248,0,231,30_0,8.0462302592511e-10
248,0,232,30_0,9.51832124556883e-10
248,0,211,30_0,0.460899666153984
248,0,212,30_0,0.539100330712205
248,0,191,30_0,5.85829161227136e-10
248,0,192,30_0,7.91526524079284e-10
248,10,231,30_0,2.28036892806998e-10
248,10,232,30_0,2.78142597909296e-10
248,10,211,30_0,0.460899661648037
248,10,212,30_0,0.539100337712963
248,10,191,30_0,1.189016260688e-11
248,10,192,30_0,1.20930351435231e-10
248,20,231,30_0,6.46282537682625e-11
248,20,232,30_0,8.12791402870208e-11
248,20,211,30_0,0.460899656425043
248,20,212,30_0,0.539100343410332
248,20,191,30_0,2.41375694023623e-13
248,20,192,30_0,1.84763141384829e-11
248,30,231,30_0,1.83170728393908e-11
248,30,232,30_0,2.37523111608361e-11
248,30,211,30_0,0.460899651330894
248,30,212,30_0,0.539100348624209
248,30,191,30_0,4.94935013930385e-15
248,30,192,30_0,2.82333278705639e-12
248,40,231,30_0,5.19215113643421e-12
248,40,232,30_0,6.94199895620375e-12
248,40,211,30_0,0.460899646460739
248,40,212,30_0,0.539100353526695
248,40,191,30_0,1.50773830049675e-16
248,40,192,30_0,4.31862051056959e-13
248,50,231,30_0,1.4724537453027e-12
248,50,232,30_0,2.02974130817218e-12
248,50,211,30_0,0.460899641838548
248,50,212,30_0,0.539100358157883
248,50,191,30_0,5.33781957782825e-17
248,50,192,30_0,6.64918785824887e-14
248,60,231,30_0,4.18264643082135e-13
248,60,232,30_0,5.94296459090003e-13
248,60,211,30_0,0.460899637471009
248,60,212,30_0,0.539100362527968
248,60,191,30_0,5.14009505686459e-17
248,60,192,30_0,1.06704264272093e-14
248,70,231,30_0,1.19499821997331e-13
248,70,232,30_0,1.7483515634941e-13
248,70,211,30_0,0.460899633359977
248,70,212,30_0,0.539100366639727
248,70,191,30_0,5.13606827599353e-17
248,70,192,30_0,2.14199397766108e-15
248,80,231,30_0,3.48277040619548e-14
248,80,232,30_0,5.22614523129036e-14
248,80,211,30_0,0.460899629505941
248,80,212,30_0,0.539100370493971
248,80,191,30_0,5.13597852222503e-17
248,80,192,30_0,8.39014778109833e-16
248,90,231,30_0,1.08310093983977e-14
248,90,232,30_0,1.64433357774274e-14
248,90,211,30_0,0.460899625909007
248,90,212,30_0,0.539100374090966
248,90,191,30_0,5.13596994904515e-17
248,90,192,30_0,6.39944328534573e-16
248,100,231,30_0,4.03017028130159e-15
248,100,232,30_0,5.9766730694308e-15
248,100,211,30_0,0.460899622569172
248,100,212,30_0,0.539100377430818
248,100,191,30_0,5.13596361924771e-17
248,100,192,30_0,6.09529710246035e-16
248,110,231,30_0,2.10276181370746e-15
248,110,232,30_0,2.91813539934162e-15
248,110,211,30_0,0.460899619486405
248,110,212,30_0,0.539100380513589
248,110,191,30_0,5.13595782667158e-17
248,110,192,30_0,6.04882465127466e-16
248,120,231,30_0,1.55651920841259e-15
248,120,232,30_0,2.02437772998539e-15
248,120,211,30_0,0.460899616660672
248,120,212,30_0,0.539100383339324
248,120,191,30_0,5.13595252067752e-17
248,120,192,30_0,6.04172014699376e-16
248,130,231,30_0,1.40170918756587e-15
248,130,232,30_0,1.76320564596277e-15
248,130,211,30_0,0.460899614091938
248,130,212,30_0,0.539100385908058
248,130,191,30_0,5.13594769772818e-17
248,130,192,30_0,6.04063070851178e-16
248,140,231,30_0,1.35783411657393e-15
248,140,232,30_0,1.68688591734244e-15
248,140,211,30_0,0.460899611780169
248,140,212,30_0,0.539100388219827
248,140,191,30_0,5.13594335731726e-17
248,140,192,30_0,6.04046066357849e-16
248,150,231,30_0,1.34539891492677e-15
248,150,232,30_0,1.66458328711177e-15
248,150,211,30_0,0.460899609725338
248,150,212,30_0,0.539100390274658
248,150,191,30_0,5.13593949932322e-17
248,150,192,30_0,6.04043149240559e-16
248,160,231,30_0,1.34187409630757e-15
248,160,232,30_0,1.65806547405517e-15
248,160,211,30_0,0.460899607927417
248,160,212,30_0,0.539100392072579
248,160,191,30_0,5.13593612368696e-17
248,160,192,30_0,6.04042425224617e-16
248,170,231,30_0,1.34087464619722e-15
248,170,232,30_0,1.65616037468012e-15
248,170,211,30_0,0.460899606386385
248,170,212,30_0,0.539100393613612
248,170,191,30_0,5.1359332303641e-17
248,170,192,30_0,6.0404207709221e-16
248,180,231,30_0,1.3405910304297e-15
248,180,232,30_0,1.65560337730902e-15
248,180,211,30_0,0.460899605102221
248,180,212,30_0,0.539100394897776
248,180,191,30_0,5.13593081931768e-17
248,180,192,30_0,6.04041827204712e-16
248,190,231,30_0,1.34051050519235e-15
248,190,232,30_0,1.65544073671899e-15
248,190,211,30_0,0.460899604074909
248,190,212,30_0,0.539100395925087
248,190,191,30_0,5.13592889051709e-17
248,190,192,30_0,6.04041633141848e-16
248,200,231,30_0,1.34048807801228e-15
248,200,232,30_0,1.65539453915526e-15
248,200,211,30_0,0.460899603304437
248,200,212,30_0,0.53910039669556
248,200,191,30_0,5.13592744393784e-17
248,200,192,30_0,6.04041488420754e-16
248,210,231,30_0,1.34048379635067e-15
248,210,232,30_0,1.65538626620954e-15
248,210,211,30_0,0.460899602790794
248,210,212,30_0,0.539100397209203
248,210,191,30_0,5.13592647956159e-17
248,210,192,30_0,6.04041392050233e-16
248,220,231,30_0,1.34049035773438e-15
248,220,232,30_0,1.65540218830349e-15
248,220,211,30_0,0.460899602533974
248,220,212,30_0,0.539100397466023
248,220,191,30_0,5.1359259973761e-17
248,220,192,30_0,6.04041343882599e-16
248,230,231,30_0,1.34051987843262e-15
248,230,232,30_0,1.65546982765286e-15
248,230,211,30_0,0.460899602533973
248,230,212,30_0,0.539100397466023
248,230,191,30_0,5.13592599737525e-17
248,230,192,30_0,6.04041343925588e-16
248,240,231,30_0,1.34062584687944e-15
248,240,232,30_0,1.65570514043673e-15
248,240,211,30_0,0.460899602790793
