480,0,170,45_0,4.40000967903762e-07
480,0,171,45_0,9.72586872916931e-06
480,0,149,45_0,6.04431744051281e-07
480,0,150,45_0,0.0171477095579046
480,0,151,45_0,0.260007585682417
480,0,152,45_0,4.24983463986117e-06
480,0,129,45_0,2.55946038157844e-06
480,0,130,45_0,0.0602428998115245
480,0,131,45_0,0.662546295386925
480,0,132,45_0,1.10296610413785e-05
480,0,110,45_0,1.74311032196746e-06
480,0,111,45_0,2.51571933996128e-05
480,10,170,45_0,7.00108547993762e-09
480,10,171,45_0,1.16217089255388e-07
480,10,149,45_0,3.22123767645306e-08
480,10,150,45_0,0.0077061613336515
480,10,151,45_0,0.259358556551634
480,10,152,45_0,8.26252052067959e-08
480,10,129,45_0,2.75301199691784e-08
480,10,130,45_0,0.0382336397715717
480,10,131,45_0,0.694698357821192
480,10,132,45_0,6.19584272992891e-07
480,10,110,45_0,1.75940759617199e-08
480,10,111,45_0,2.38175772243722e-06
480,20,170,45_0,2.96787932003271e-09
480,20,171,45_0,1.06504298423971e-07
480,20,149,45_0,1.32077906927989e-08
480,20,150,45_0,0.00354918594906928
480,20,151,45_0,0.253961143518258
480,20,152,45_0,7.93793108208528e-08
480,20,129,45_0,1.56337491550742e-08
480,20,130,45_0,0.0243378254582735
480,20,131,45_0,0.718148668502538
480,20,132,45_0,6.27606523046155e-07
480,20,110,45_0,1.04719418278215e-08
480,20,111,45_0,2.32080036495439e-06
480,30,170,45_0,1.39240881076958e-09
480,30,171,45_0,1.03726279471047e-07
480,30,149,45_0,6.15385762708625e-09
480,30,150,45_0,0.001706760421143
480,30,151,45_0,0.246688652861093
480,30,152,45_0,7.75109338440516e-08
480,30,129,45_0,9.96593145452718e-09
480,30,130,45_0,0.0156526741559361
480,30,131,45_0,0.735948671262218
480,30,132,45_0,6.47290915474452e-07
480,30,110,45_0,6.70880597479527e-09
480,30,111,45_0,2.38855047526931e-06
480,40,170,45_0,6.9283089970111e-10
480,40,171,45_0,1.00437800824806e-07
480,40,149,45_0,3.02284586428404e-09
480,40,150,45_0,0.000881857075618554
480,40,151,45_0,0.238764020246173
480,40,152,45_0,7.5160902476443e-08
480,40,129,45_0,6.43749313439929e-09
480,40,130,45_0,0.0102618924505305
480,40,131,45_0,0.750088935769817
480,40,132,45_0,6.62394642131889e-07
480,40,110,45_0,4.36141181404422e-09
480,40,111,45_0,2.44194993102702e-06
480,50,170,45_0,3.78255068925872e-10
480,50,171,45_0,9.69888261257151e-08
480,50,149,45_0,1.61282088204884e-09
480,50,150,45_0,0.000506808263957315
480,50,151,45_0,0.230701049485609
480,50,152,45_0,7.26473557921039e-08
480,50,129,45_0,4.25260742375528e-09
480,50,130,45_0,0.00693323539107002
480,50,131,45_0,0.761855568142328
480,50,132,45_0,6.74520730863936e-07
480,50,110,45_0,2.90641070923157e-09
480,50,111,45_0,2.48541002623079e-06
480,60,170,45_0,2.34049683928316e-10
480,60,171,45_0,9.35268613432979e-08
480,60,149,45_0,9.66064290789004e-10
480,60,150,45_0,0.000332201885099465
480,60,151,45_0,0.222706575126318
480,60,152,45_0,7.01040159419495e-08
480,60,129,45_0,2.90589302763883e-09
480,60,130,45_0,0.00488663968312392
480,60,131,45_0,0.772071206436759
480,60,132,45_0,6.8472059190315e-07
480,60,110,45_0,2.00912681439381e-09
480,60,111,45_0,2.52240209422169e-06
480,70,170,45_0,1.65880974953037e-10
480,70,171,45_0,9.01088731303239e-08
480,70,149,45_0,6.60934711499994e-10
480,70,150,45_0,0.000247856865779773
480,70,151,45_0,0.214854752215061
480,70,152,45_0,6.75839885472094e-08
480,70,129,45_0,2.07910838677392e-09
480,70,130,45_0,0.00363340061547256
480,70,131,45_0,0.781260579429963
480,70,132,45_0,6.93664882382922e-07
480,70,110,45_0,1.45822782947351e-09
480,70,111,45_0,2.55515182527709e-06
480,80,170,45_0,1.3204078014942e-10
480,80,171,45_0,8.6752819145284e-08
480,80,149,45_0,5.10584340553253e-10
480,80,150,45_0,0.000204731331890298
480,80,151,45_0,0.207162561480342
480,80,152,45_0,6.51054942502147e-08
480,80,129,45_0,1.57357726573069e-09
480,80,130,45_0,0.00286950013807042
480,80,131,45_0,0.789759764989183
480,80,132,45_0,7.0178110080891e-07
480,80,110,45_0,1.12153307709982e-09
480,80,111,45_0,2.58508336222791e-06
480,90,170,45_0,1.13936430675982e-10
480,90,171,45_0,8.34599267074539e-08
480,90,149,45_0,4.31479035194876e-10
480,90,150,45_0,0.000180772491799571
480,90,151,45_0,0.199622495721454
480,90,152,45_0,6.2671692946245e-08
480,90,129,45_0,1.26599752684539e-09
480,90,130,45_0,0.00240672851543896
480,90,131,45_0,0.797786531953431
480,90,132,45_0,7.09343438422286e-07
480,90,110,45_0,9.16903407700591e-10
480,90,111,45_0,2.61311449983901e-06
480,100,170,45_0,1.03186749919687e-10
480,100,171,45_0,8.02243089835851e-08
480,100,149,45_0,3.85828537913913e-10
480,100,150,45_0,0.000165928188064479
480,100,151,45_0,0.19221668709642
480,100,152,45_0,6.02792744622248e-08
480,100,129,45_0,1.08015758036343e-09
480,100,130,45_0,0.0021289640768214
480,100,131,45_0,0.80548492139619
480,100,132,45_0,7.16530229611403e-07
480,100,110,45_0,7.93524711316204e-10
480,100,111,45_0,2.63984599083256e-06
480,110,170,45_0,9.5957112858998e-11
480,110,171,45_0,7.70371028910348e-08
480,110,149,45_0,3.56269081786154e-10
480,110,150,45_0,0.000155534658620244
480,110,151,45_0,0.184922989511118
480,110,152,45_0,5.79221768471356e-08
480,110,129,45_0,9.69086364388459e-10
480,110,130,45_0,0.00196473354835689
480,110,131,45_0,0.812953216039825
480,110,132,45_0,7.23460201482326e-07
480,110,110,45_0,7.20060134979054e-10
480,110,111,45_0,2.66568122412702e-06
480,120,170,45_0,9.0458590351558e-11
480,120,171,45_0,7.38882375563028e-08
480,120,149,45_0,3.34661669051031e-10
480,120,150,45_0,0.000147378755811927
480,120,151,45_0,0.177717572695091
480,120,152,45_0,5.55931899173614e-08
480,120,129,45_0,9.03892947406494e-10
480,120,130,45_0,0.00187012097254803
480,120,131,45_0,0.820261374972527
480,120,132,45_0,7.30215151176219e-07
480,120,110,45_0,6.77227374310398e-10
480,120,111,45_0,2.69090120057516e-06
480,130,170,45_0,8.58353889484857e-11
480,130,171,45_0,7.07671781536628e-08
480,130,149,45_0,3.17094413197995e-10
480,130,150,45_0,0.00014038013326968
480,130,151,45_0,0.170576002826318
480,130,152,45_0,5.32846399096443e-08
480,130,129,45_0,8.66832757287584e-10
480,130,130,45_0,0.00181817739492842
480,130,131,45_0,0.827461861105423
480,130,132,45_0,7.36854057022115e-07
480,130,110,45_0,6.53180607076461e-10
480,130,111,45_0,2.71571124069008e-06
480,140,170,45_0,8.1664743010461e-11
480,140,171,45_0,6.76632266905749e-08
480,140,149,45_0,3.01627860605632e-10
480,140,150,45_0,0.000133992583514492
480,140,151,45_0,0.163473665855088
480,140,152,45_0,5.09886741493084e-08
480,140,129,45_0,8.47018157264543e-10
480,140,130,45_0,0.00179238166455745
480,140,131,45_0,0.834596355682144
480,140,132,45_0,7.43421834362908e-07
480,140,110,45_0,6.40650847405183e-10
480,140,111,45_0,2.74026999698144e-06
480,150,170,45_0,7.7729021552633e-11
480,150,171,45_0,6.45656311703594e-08
480,150,149,45_0,2.8726292205141e-10
480,150,150,45_0,0.000127927621663245
480,150,151,45_0,0.156385904869235
480,150,152,45_0,4.86973711346223e-08
480,150,129,45_0,8.37772240493608e-10
480,150,130,45_0,0.00178261172506691
480,150,131,45_0,0.841699926020853
480,150,132,45_0,7.49954765404221e-07
480,150,110,45_0,6.35180588254064e-10
480,150,111,45_0,2.76470746645527e-06
480,160,170,45_0,7.39100444025224e-11
480,160,171,45_0,6.14636118038502e-08
480,160,149,45_0,2.73459652475292e-10
480,160,150,45_0,0.00012202424364172
480,160,151,45_0,0.14928803267401
480,160,152,45_0,4.64027740993743e-08
480,160,129,45_0,8.34998670754787e-10
480,160,130,45_0,0.00178266520507738
480,160,131,45_0,0.848803622574406
480,160,132,45_0,7.56483873480806e-07
480,160,110,45_0,6.34035755672248e-10
480,160,111,45_0,2.78913620046985e-06
480,170,170,45_0,7.01389767971952e-11
480,170,171,45_0,5.83463512171913e-08
480,170,149,45_0,2.59907655645604e-10
480,170,150,45_0,0.00011618601911952
480,170,151,45_0,0.142155289586466
480,170,152,45_0,4.40968908080203e-08
480,170,129,45_0,8.36177099466478e-10
480,170,130,45_0,0.00178873258773381
480,170,131,45_0,0.855936110866319
480,170,132,45_0,7.63037032303205e-07
480,170,110,45_0,6.35534976329359e-10
480,170,111,45_0,2.81365832633769e-06
480,180,170,45_0,6.63718974812008e-11
480,180,171,45_0,5.52029689126602e-08
480,180,149,45_0,2.46413337831787e-10
480,180,150,45_0,0.000110349766711146
480,180,151,45_0,0.134962776844986
480,180,152,45_0,4.17716782731781e-08
480,180,129,45_0,8.39741759474802e-10
480,180,130,45_0,0.00179845326635603
480,180,131,45_0,0.863124713345831
480,180,132,45_0,7.69640300839493e-07
480,180,110,45_0,6.38634583318919e-10
480,180,111,45_0,2.83837000438351e-06
480,190,170,45_0,6.25774230834446e-11
480,190,171,45_0,5.202248869256e-08
480,190,149,45_0,2.32842361299151e-10
480,190,150,45_0,0.000104469315097489
480,190,151,45_0,0.127685378801915
480,190,152,45_0,3.94190205865218e-08
480,190,129,45_0,8.44692513386485e-10
480,190,130,45_0,0.00181032494348233
480,190,131,45_0,0.870396094032093
480,190,132,45_0,7.76318788918762e-07
480,190,110,45_0,6.42668819036567e-10
480,190,111,45_0,2.86336433059288e-06
480,200,170,45_0,5.87300571339628e-11
480,200,171,45_0,4.87938027532136e-08
480,200,149,45_0,2.19088465420304e-10
480,200,150,45_0,9.85065485550462e-05
480,200,151,45_0,0.120297679543702
480,200,152,45_0,3.70307034551509e-08
480,200,129,45_0,8.50343645688986e-10
480,200,130,45_0,0.00182332228153218
480,200,131,45_0,0.877776732195793
480,200,132,45_0,7.83097245328982e-07
480,200,110,45_0,6.47182022986872e-10
480,200,111,45_0,2.88873332006327e-06
480,210,170,45_0,5.48062230242796e-11
480,210,171,45_0,4.55056339766345e-08
480,210,149,45_0,2.05054700202521e-10
480,210,150,45_0,9.24259036686709e-05
480,210,151,45_0,0.112773876275907
480,210,152,45_0,3.4598387006355e-08
480,210,129,45_0,8.56149012871621e-10
480,210,130,45_0,0.00183663148049148
480,210,131,45_0,0.885293279898212
480,210,132,45_0,7.90000492801676e-07
480,210,110,45_0,6.51811817493145e-10
480,210,111,45_0,2.9145693834231e-06
480,220,170,45_0,5.0781443757976e-11
480,220,171,45_0,4.21464969751102e-08
480,220,149,45_0,1.90639931204422e-10
480,220,150,45_0,8.6190309947748e-05
480,220,151,45_0,0.105087690325315
480,220,152,45_0,3.21135775105744e-08
480,220,129,45_0,8.6156064645961e-10
480,220,130,45_0,0.00184943558283614
480,220,131,45_0,0.892972869742266
480,220,132,45_0,7.97053796942071e-07
480,220,110,45_0,6.56194634134955e-10
480,220,111,45_0,2.94096658475553e-06
480,230,170,45_0,4.66278396641947e-11
480,230,171,45_0,3.87046579598205e-08
480,230,149,45_0,1.75726671513725e-10
480,230,150,45_0,7.97574163468065e-05
480,230,151,45_0,0.0972122758803566
480,230,152,45_0,2.95675982263552e-08
480,230,129,45_0,8.65885919132687e-10
480,230,130,45_0,0.00186069749511101
480,230,131,45_0,0.900843426882661
480,230,132,45_0,8.04283240013415e-07
480,230,110,45_0,6.5987027020809e-10
480,230,111,45_0,2.96802191606983e-06
480,240,170,45_0,4.23115131216773e-11
480,240,171,45_0,3.51680931510583e-08
480,240,149,45_0,1.60168042947425e-10
480,240,150,45_0,7.30753845064015e-05
480,240,151,45_0,0.089120126085462
480,240,152,45_0,2.69515592714065e-08
480,240,129,45_0,8.68107811223519e-10
480,240,130,45_0,0.00186888684532326
480,240,131,45_0,0.908934040279306
480,240,132,45_0,8.11716171725498e-07
480,240,110,45_0,6.62161775170402e-10
480,240,111,45_0,2.99583682746924e-06
480,250,170,45_0,3.77898033146795e-11
480,250,171,45_0,3.15244449619824e-08
480,250,149,45_0,1.43773408600824e-10
480,250,150,45_0,6.60779276823732e-05
480,250,151,45_0,0.080782975445114
480,250,152,45_0,2.42563260415206e-08
480,250,129,45_0,8.66623432892643e-10
480,250,130,45_0,0.00187158254402916
480,250,131,45_0,0.917275462691071
480,250,132,45_0,8.19381828269069e-07
480,250,110,45_0,6.62000689642634e-10
480,250,111,45_0,3.02451931541232e-06
480,260,170,45_0,3.30092396497076e-11
480,260,171,45_0,2.77609742083683e-08
480,260,149,45_0,1.26295767009495e-10
480,260,150,45_0,5.8679086890315e-05
480,260,151,45_0,0.0721716961662428
480,260,152,45_0,2.1472484926545e-08
480,260,129,45_0,8.58835349705845e-10
480,260,130,45_0,0.00186485163077987
480,260,131,45_0,0.925900840707569
480,260,132,45_0,8.27312252686976e-07
480,260,110,45_0,6.57653873750093e-10
480,260,111,45_0,3.05418701030001e-06
480,270,170,45_0,2.79071324910492e-11
480,270,171,45_0,2.38645043979201e-08
480,270,149,45_0,1.07432985727233e-10
480,270,150,45_0,5.07703721940643e-05
480,270,151,45_0,0.0632561830466827
480,270,152,45_0,1.8590303293362e-08
480,270,129,45_0,8.40493164674653e-10
480,270,130,45_0,0.00184224870894019
480,270,131,45_0,0.934846833279553
480,270,132,45_0,8.35543724949328e-07
480,270,110,45_0,6.46283343937181e-10
480,270,111,45_0,3.08497198004875e-06
480,280,170,45_0,2.24250180171109e-11
480,280,171,45_0,1.9821349118893e-08
480,280,149,45_0,8.68777018369565e-11
480,280,150,45_0,4.22284545325313e-05
480,280,151,45_0,0.0540052145042998
480,280,152,45_0,1.5599676539948e-08
480,280,129,45_0,8.046197246351e-10
480,280,130,45_0,0.00179318464785876
480,280,131,45_0,0.944155374283672
480,280,132,45_0,8.44119038281573e-07
480,280,110,45_0,6.23228788733094e-10
480,280,111,45_0,3.11703242114244e-06
480,290,170,45_0,1.65550580292182e-11
480,290,171,45_0,1.56172022886966e-08
480,290,149,45_0,6.45066817424648e-11
480,290,150,45_0,3.29555025586579e-05
480,290,151,45_0,0.0443862610861792
480,290,152,45_0,1.24900475928692e-08
