664,0,10,102,121,37,37,-2.77906787674846e-43
664,0,10,102,122,37,37,-4.7950446181361e-39
664,0,10,103,122,37,37,8.4586874406223e-41
664,0,10,102,123,37,37,-2.604093643181e-39
664,0,10,103,123,37,37,3.62258327793928e-37
664,0,10,104,123,37,37,-2.87971287908825e-39
664,0,10,103,124,37,37,9.00551169471375e-41
664,0,10,104,124,37,37,-5.6453472513227e-39
664,0,10,104,125,37,37,-3.50789544704752e-43
664,0,10,81,100,37,37,-4.87244624452359e-43
664,0,10,102,101,37,37,-2.6744144126227e-37
664,0,10,81,101,37,37,-2.52342829669992e-37
664,0,10,82,101,37,37,1.93222269349576e-38
664,0,10,102,102,37,37,-5.82623549072983e-24
664,0,10,103,102,37,37,-3.82017455743698e-31
664,0,10,81,102,37,37,2.5910971217439e-33
664,0,10,82,102,37,37,-1.56459290830855e-30
664,0,10,83,102,37,37,6.56316045854294e-32
664,0,10,102,103,37,37,2.25318169663017e-29
664,0,10,103,103,37,37,8.4328261437268e-22
664,0,10,104,103,37,37,2.49166014736161e-29
664,0,10,82,103,37,37,-1.62788862722611e-30
664,0,10,83,103,37,37,5.38502606389892e-28
664,0,10,84,103,37,37,-1.64638978403856e-30
664,0,10,103,104,37,37,-3.93632462480365e-31
664,0,10,104,104,37,37,-6.63878073362276e-24
664,0,10,83,104,37,37,6.76270933201364e-32
664,0,10,84,104,37,37,-1.63048583491004e-30
664,0,10,85,104,37,37,2.73995053797206e-33
664,0,10,104,105,37,37,-1.86578728966907e-37
664,0,10,84,105,37,37,1.23283792781807e-38
664,0,10,85,105,37,37,-1.63374072638133e-37
664,0,10,85,106,37,37,-2.56672816680635e-43
664,0,10,81,80,37,37,-4.47423419150443e-38
664,0,10,61,80,37,37,9.24364973505038e-40
664,0,10,102,81,37,37,1.73816779734788e-32
664,0,10,81,81,37,37,-3.47952988988455e-23
664,0,10,82,81,37,37,-9.90311061061138e-30
664,0,10,61,81,37,37,-2.67196145238029e-30
664,0,10,62,81,37,37,4.24795474735766e-31
664,0,10,102,82,37,37,6.85971997920892e-28
664,0,10,103,82,37,37,-1.21008732671345e-29
664,0,10,81,82,37,37,6.47244922898778e-28
664,0,10,82,82,37,37,1.05148109660912e-19
664,0,10,83,82,37,37,1.63944927008483e-26
664,0,10,61,82,37,37,-1.33719092563956e-29
664,0,10,62,82,37,37,1.67646530419483e-26
664,0,10,63,82,37,37,-1.12159179995393e-17
664,0,10,102,83,37,37,-4.5758805358421e-24
664,0,10,103,83,37,37,6.3655576881408e-22
664,0,10,104,83,37,37,-5.0601951841245e-24
