428,0,10,160,180,13_0,13_0,7.18712206387894e-29
428,0,10,160,181,13_0,13_0,5.23929474818128e-32
428,0,10,160,160,13_0,13_0,1.49156615260677e-11
428,0,10,140,160,13_0,13_0,8.32793122529824e-17
428,0,10,141,160,13_0,13_0,3.79003865426913e-21
428,0,10,160,161,13_0,13_0,3.62309722321105e-21
428,0,10,140,161,13_0,13_0,5.74704242244188e-20
428,0,10,141,161,13_0,13_0,3.5878402840539e-21
428,0,10,141,162,13_0,13_0,4.59341193228427e-32
428,0,10,160,140,13_0,13_0,1.41199112307185e-11
428,0,10,140,140,13_0,13_0,0.872867603669159
428,0,10,141,140,13_0,13_0,1.39825081138558e-11
428,0,10,120,140,13_0,13_0,8.28571386515555e-09
428,0,10,121,140,13_0,13_0,3.7518103658076e-13
428,0,10,160,141,13_0,13_0,3.81813480469146e-21
428,0,10,140,141,13_0,13_0,8.30802628688903e-17
428,0,10,141,141,13_0,13_0,1.47352110598263e-11
428,0,10,120,141,13_0,13_0,2.2405220523936e-18
428,0,10,121,141,13_0,13_0,1.39168952949395e-19
428,0,10,141,142,13_0,13_0,6.32502929739929e-29
428,0,10,121,142,13_0,13_0,1.69714262196666e-30
428,0,10,140,120,13_0,13_0,1.2096308259611e-09
428,0,10,141,120,13_0,13_0,5.50502575460914e-14
428,0,10,120,120,13_0,13_0,0.127132386768774
428,0,10,121,120,13_0,13_0,2.02627013554328e-12
428,0,10,100,120,13_0,13_0,2.00306500083314e-12
428,0,10,140,121,13_0,13_0,3.82782545811981e-19
428,0,10,141,121,13_0,13_0,2.38968592355266e-20
428,0,10,120,121,13_0,13_0,1.4160731128435e-17
428,0,10,121,121,13_0,13_0,2.49889848551365e-12
428,0,10,100,121,13_0,13_0,6.33861426139324e-22
428,0,10,141,122,13_0,13_0,2.85051288661989e-31
428,0,10,121,122,13_0,13_0,1.04920655971559e-29
428,0,10,120,100,13_0,13_0,1.14927598118168e-17
428,0,10,121,100,13_0,13_0,5.20397591510381e-22
428,0,10,100,100,13_0,13_0,2.00486424604208e-12
428,0,10,120,101,13_0,13_0,8.37051524908452e-21
428,0,10,121,101,13_0,13_0,5.19930541017231e-22
428,0,10,100,101,13_0,13_0,5.13976222275329e-22
428,0,10,121,102,13_0,13_0,6.41603256915106e-33
428,0,10,100,80,13_0,13_0,1.62517472925888e-31
428,0,10,100,81,13_0,13_0,1.18472586776793e-34
428,10,20,160,180,13_0,13_0,1.96972815278683e-30
428,10,20,160,181,13_0,13_0,1.4358996931619e-33
428,10,20,160,160,13_0,13_0,4.08783907759104e-13
428,10,20,140,160,13_0,13_0,8.32793135978859e-17
428,10,20,141,160,13_0,13_0,9.18819332475232e-23
428,10,20,160,161,13_0,13_0,9.9295886978911e-23
428,10,20,140,161,13_0,13_0,5.74704251530209e-20
428,10,20,141,161,13_0,13_0,8.69800367639315e-23
428,10,20,141,162,13_0,13_0,1.1137854393855e-33
428,10,20,160,140,13_0,13_0,3.86975293077419e-13
428,10,20,140,140,13_0,13_0,0.872867617824173
428,10,20,141,140,13_0,13_0,3.38978040709337e-13
428,10,20,120,140,13_0,13_0,7.93095929636906e-09
428,10,20,121,140,13_0,13_0,7.18948619531688e-15
428,10,20,160,141,13_0,13_0,1.04659551525321e-22
428,10,20,140,141,13_0,13_0,8.30948693464911e-17
428,10,20,141,141,13_0,13_0,3.57288622088807e-13
428,10,20,120,141,13_0,13_0,2.14497064275755e-18
428,10,20,121,141,13_0,13_0,2.66732340166426e-21
428,10,20,141,142,13_0,13_0,1.53387778745789e-30
428,10,20,121,142,13_0,13_0,3.25324707026899e-32
428,10,20,140,120,13_0,13_0,1.26373791710347e-09
428,10,20,141,120,13_0,13_0,1.39428001895314e-15
428,10,20,120,120,13_0,13_0,0.127132372979531
428,10,20,121,120,13_0,13_0,4.05656540093334e-14
428,10,20,100,120,13_0,13_0,8.99294285886353e-16
428,10,20,140,121,13_0,13_0,3.97233395319534e-19
428,10,20,141,121,13_0,13_0,6.01202709685161e-22
428,10,20,120,121,13_0,13_0,1.40661448434894e-17
428,10,20,121,121,13_0,13_0,4.96934567378077e-14
428,10,20,100,121,13_0,13_0,2.82677062814476e-25
428,10,20,141,122,13_0,13_0,7.1309942166589e-33
428,10,20,121,122,13_0,13_0,2.07471555357106e-31
428,10,20,120,100,13_0,13_0,1.14927585973802e-17
428,10,20,121,100,13_0,13_0,1.04182894142204e-23
428,10,20,100,100,13_0,13_0,9.0010207593411e-16
428,10,20,120,101,13_0,13_0,8.37051436363253e-21
428,10,20,121,101,13_0,13_0,1.04089391253302e-23
428,10,20,100,101,13_0,13_0,2.30754309431191e-25
428,10,20,121,102,13_0,13_0,1.27620772566921e-34
428,10,20,100,80,13_0,13_0,7.29637009741102e-35
428,10,20,100,81,13_0,13_0,5.31893478257147e-38
428,20,30,160,180,13_0,13_0,5.40044603579417e-32
428,20,30,160,181,13_0,13_0,3.93683706797962e-35
428,20,30,160,160,13_0,13_0,1.12077163097404e-14
428,20,30,140,160,13_0,13_0,8.32793148589954e-17
428,20,30,141,160,13_0,13_0,2.22853137045822e-24
428,20,30,160,161,13_0,13_0,2.72241668732592e-24
428,20,30,140,161,13_0,13_0,5.74704260238196e-20
428,20,30,141,161,13_0,13_0,2.10963933477094e-24
428,20,30,141,162,13_0,13_0,2.70192548508182e-35
428,20,30,160,140,13_0,13_0,1.06097848317245e-14
428,20,30,140,140,13_0,13_0,0.872867631103556
428,20,30,141,140,13_0,13_0,8.2216728683248e-15
428,20,30,120,140,13_0,13_0,7.59139362351739e-09
428,20,30,121,140,13_0,13_0,1.37848646774157e-16
428,20,30,160,141,13_0,13_0,2.87000034332424e-24
428,20,30,140,141,13_0,13_0,8.31101290340999e-17
428,20,30,141,141,13_0,13_0,8.667374349868e-15
428,20,30,120,141,13_0,13_0,2.05351028803692e-18
428,20,30,121,141,13_0,13_0,5.11516996506069e-23
428,20,30,141,142,13_0,13_0,3.72158041808484e-32
428,20,30,121,142,13_0,13_0,6.2397863878854e-34
428,20,30,140,120,13_0,13_0,1.32026523809729e-09
428,20,30,141,120,13_0,13_0,3.53299316331672e-17
428,20,30,120,120,13_0,13_0,0.12713235998474
428,20,30,121,120,13_0,13_0,8.1258219308721e-16
