342,0,10,92,111,15_0,15_0,2.91782620954212e-35
342,0,10,92,112,15_0,15_0,7.73060966571678e-29
342,0,10,93,112,15_0,15_0,1.73333923817081e-29
342,0,10,92,113,15_0,15_0,7.70110199588486e-29
342,0,10,93,113,15_0,15_0,1.74698785102986e-25
342,0,10,94,113,15_0,15_0,7.70110199588486e-29
342,0,10,93,114,15_0,15_0,1.7496531697439e-29
342,0,10,94,114,15_0,15_0,7.8033690161818e-29
342,0,10,94,115,15_0,15_0,1.01093616815404e-34
342,0,10,92,91,15_0,15_0,2.06363660836065e-29
342,0,10,72,91,15_0,15_0,8.48574979275452e-31
342,0,10,92,92,15_0,15_0,9.51094935899786e-14
342,0,10,93,92,15_0,15_0,4.53931448518708e-20
342,0,10,72,92,15_0,15_0,8.32486975403213e-21
342,0,10,73,92,15_0,15_0,4.45739739467397e-20
342,0,10,92,93,15_0,15_0,5.67082243291235e-19
342,0,10,93,93,15_0,15_0,6.04347150232999e-10
342,0,10,94,93,15_0,15_0,5.67082243291235e-19
342,0,10,72,93,15_0,15_0,2.33186308528715e-20
342,0,10,73,93,15_0,15_0,1.26320588758195e-15
342,0,10,74,93,15_0,15_0,2.33186308528715e-20
342,0,10,93,94,15_0,15_0,4.61685748925037e-20
342,0,10,94,94,15_0,15_0,9.67342049581757e-14
342,0,10,73,94,15_0,15_0,4.53354104707233e-20
342,0,10,74,94,15_0,15_0,8.46707964305172e-21
342,0,10,94,95,15_0,15_0,3.18938686533552e-29
342,0,10,74,95,15_0,15_0,1.31148763410603e-30
342,0,10,92,71,15_0,15_0,2.0341202662695e-29
342,0,10,72,71,15_0,15_0,8.46254150820296e-27
342,0,10,52,71,15_0,15_0,1.1338780884338e-30
342,0,10,92,72,15_0,15_0,2.9772928194026e-19
342,0,10,93,72,15_0,15_0,6.67561640096882e-20
342,0,10,72,72,15_0,15_0,5.81901069669286e-11
342,0,10,73,72,15_0,15_0,6.63207826204733e-16
342,0,10,52,72,15_0,15_0,1.65963003601707e-20
342,0,10,53,72,15_0,15_0,3.35579854711464e-21
342,0,10,92,73,15_0,15_0,9.44498560139804e-14
342,0,10,93,73,15_0,15_0,2.14258623085518e-10
342,0,10,94,73,15_0,15_0,9.44498560139804e-14
342,0,10,72,73,15_0,15_0,3.92939316428897e-11
342,0,10,73,73,15_0,15_0,0.999999998950924
342,0,10,74,73,15_0,15_0,3.92939316428899e-11
342,0,10,52,73,15_0,15_0,5.26491102644522e-15
342,0,10,53,73,15_0,15_0,1.07706724423653e-11
342,0,10,54,73,15_0,15_0,5.26491102644522e-15
342,0,10,93,74,15_0,15_0,7.79780292879526e-20
342,0,10,94,74,15_0,15_0,3.4777826154974e-19
342,0,10,73,74,15_0,15_0,7.74694592821221e-16
342,0,10,74,74,15_0,15_0,6.79719982813534e-11
342,0,10,53,74,15_0,15_0,3.91991602982755e-21
342,0,10,54,74,15_0,15_0,1.93861767636802e-20
342,0,10,94,75,15_0,15_0,3.08712713116243e-29
342,0,10,74,75,15_0,15_0,1.28433612907628e-26
342,0,10,54,75,15_0,15_0,1.72085489156166e-30
342,0,10,72,51,15_0,15_0,8.42414730779801e-31
342,0,10,52,51,15_0,15_0,1.14198050470285e-30
342,0,10,72,52,15_0,15_0,8.29556403806874e-21
342,0,10,73,52,15_0,15_0,4.44170619158686e-20
342,0,10,52,52,15_0,15_0,5.28301785043927e-15
342,0,10,53,52,15_0,15_0,2.27385754601299e-21
342,0,10,72,53,15_0,15_0,1.11667751183911e-20
342,0,10,73,53,15_0,15_0,6.04921282208057e-16
342,0,10,74,53,15_0,15_0,1.11667751183912e-20
342,0,10,52,53,15_0,15_0,1.51377213855213e-20
342,0,10,53,53,15_0,15_0,1.45484159750846e-11
342,0,10,54,53,15_0,15_0,1.51377213855213e-20
342,0,10,73,54,15_0,15_0,4.53452866390907e-20
342,0,10,74,54,15_0,15_0,8.46892416818707e-21
342,0,10,53,54,15_0,15_0,2.32137646555099e-21
342,0,10,54,54,15_0,15_0,5.39342199628956e-15
342,0,10,74,55,15_0,15_0,1.31188114971697e-30
342,0,10,54,55,15_0,15_0,1.77839090738257e-30
342,0,10,52,31,15_0,15_0,8.01082906205198e-37
342,0,10,52,32,15_0,15_0,8.35107036667348e-31
342,0,10,53,32,15_0,15_0,1.68859982014972e-31
342,0,10,52,33,15_0,15_0,8.27008681896684e-31
342,0,10,53,33,15_0,15_0,1.69184998093227e-27
342,0,10,54,33,15_0,15_0,8.27008681896682e-31
342,0,10,53,34,15_0,15_0,1.78857333836019e-31
342,0,10,54,34,15_0,15_0,8.84549531888357e-31
342,0,10,54,35,15_0,15_0,5.68797999824239e-36
342,10,20,92,111,15_0,15_0,1.01464416510407e-37
342,10,20,92,112,15_0,15_0,2.68824081815069e-31
342,10,20,93,112,15_0,15_0,8.25988125307641e-30
342,10,20,92,113,15_0,15_0,2.67797982833475e-31
342,10,20,93,113,15_0,15_0,8.32492099242122e-26
342,10,20,94,113,15_0,15_0,9.19951741051931e-31
342,10,20,93,114,15_0,15_0,8.33762201401277e-30
342,10,20,94,114,15_0,15_0,9.32168266043071e-31
342,10,20,94,115,15_0,15_0,1.20763535760032e-36
342,10,20,92,91,15_0,15_0,7.17608484260472e-32
