188,0,10,111,130,39,39,7.95475211818419e-52
188,0,10,111,131,39,39,8.9320729472945e-49
188,0,10,111,132,39,39,7.95475211818419e-52
188,0,10,89,108,39,39,4.90173496965701e-53
188,0,10,89,109,39,39,2.22880221846005e-43
188,0,10,90,109,39,39,-1.72942480050919e-44
188,0,10,111,110,39,39,-2.45691338009409e-41
188,0,10,89,110,39,39,8.88440581505869e-43
188,0,10,90,110,39,39,-7.7407697454892e-41
188,0,10,91,110,39,39,3.70129500675068e-42
188,0,10,111,111,39,39,4.27742903011763e-32
188,0,10,90,111,39,39,-6.33403634261028e-41
188,0,10,91,111,39,39,3.40075788171471e-39
188,0,10,92,111,39,39,-6.1146897755112e-41
188,0,10,111,112,39,39,-1.91351824300439e-41
188,0,10,91,112,39,39,2.88268018544768e-42
188,0,10,92,112,39,39,-5.81997056635149e-41
188,0,10,93,112,39,39,7.22457813784003e-43
188,0,10,92,113,39,39,-1.97611925932852e-45
188,0,10,93,113,39,39,2.75442191724551e-44
188,0,10,93,114,39,39,-2.82540922138104e-51
188,0,10,89,88,39,39,4.39578604960213e-46
188,0,10,69,88,39,39,-3.28026017652184e-47
188,0,10,89,89,39,39,6.71014344765932e-32
188,0,10,90,89,39,39,2.74783721180543e-39
188,0,10,69,89,39,39,2.64260708109574e-39
188,0,10,70,89,39,39,-4.90336261174167e-40
188,0,10,111,90,39,39,1.4603499807976e-34
188,0,10,89,90,39,39,-5.92954134819648e-33
188,0,10,90,90,39,39,-9.78921390950134e-25
188,0,10,91,90,39,39,-2.47028132677169e-32
188,0,10,69,90,39,39,4.42479186431038e-34
188,0,10,70,90,39,39,-9.21891634524973e-32
188,0,10,71,90,39,39,1.07750378234916e-32
188,0,10,111,91,39,39,1.9002232234373e-31
188,0,10,90,91,39,39,5.98685755746754e-31
188,0,10,91,91,39,39,6.09066962639783e-23
188,0,10,92,91,39,39,5.77953373077782e-31
188,0,10,70,91,39,39,-1.06832141958736e-31
188,0,10,71,91,39,39,1.4020596004275e-29
188,0,10,72,91,39,39,-1.12419844149385e-31
188,0,10,111,92,39,39,1.35734263220244e-34
188,0,10,91,92,39,39,-2.29603738997518e-32
188,0,10,92,92,39,39,-8.78363411143422e-25
188,0,10,93,92,39,39,-5.7543329346824e-33
188,0,10,71,92,39,39,1.00150090003979e-32
188,0,10,72,92,39,39,-9.01682119416562e-32
188,0,10,73,92,39,39,4.10602803978117e-34
188,0,10,92,93,39,39,-1.09288037656987e-38
188,0,10,93,93,39,39,-2.88642912318455e-31
188,0,10,72,93,39,39,2.12580196484763e-39
188,0,10,73,93,39,39,-1.08696827251816e-38
188,0,10,93,94,39,39,1.68907285399802e-43
188,0,10,73,94,39,39,-1.20524491343702e-44
188,0,10,48,67,39,39,7.60801956022699e-53
188,0,10,89,68,39,39,1.41925737533869e-44
188,0,10,69,68,39,39,-1.18920989775685e-42
188,0,10,48,68,39,39,-4.07236395223779e-43
188,0,10,49,68,39,39,5.69128182317575e-44
188,0,10,89,69,39,39,-1.4436685539344e-34
188,0,10,90,69,39,39,1.12020536421327e-35
188,0,10,69,69,39,39,-2.29211185490937e-26
188,0,10,70,69,39,39,-2.24453441631484e-33
188,0,10,48,69,39,39,3.68915847142208e-36
188,0,10,49,69,39,39,-5.78917167700928e-34
188,0,10,50,69,39,39,2.58204454696673e-34
188,0,10,89,70,39,39,1.76108421624192e-31
188,0,10,90,70,39,39,-1.53439044817585e-29
188,0,10,91,70,39,39,7.33677901677502e-31
188,0,10,69,70,39,39,-1.47563001406878e-29
188,0,10,70,70,39,39,-5.82553025986341e-21
188,0,10,71,70,39,39,-3.59338240139992e-28
188,0,10,49,70,39,39,7.06202184546515e-31
188,0,10,50,70,39,39,-3.53673051049236e-28
188,0,10,51,70,39,39,3.4020569617576e-19
188,0,10,90,71,39,39,-9.00637675595215e-25
188,0,10,91,71,39,39,4.83554325895678e-23
188,0,10,92,71,39,39,-8.69448750925974e-25
188,0,10,70,71,39,39,1.80459076887476e-22
188,0,10,71,71,39,39,4.48760089763119e-14
188,0,10,72,71,39,39,1.89897730468307e-22
188,0,10,50,71,39,39,-2.07594667313223e-23
188,0,10,51,71,39,39,2.24223648693799e-11
188,0,10,52,71,39,39,-2.09967352597488e-23
188,0,10,91,72,39,39,-1.83823997391282e-30
188,0,10,92,72,39,39,3.71130401356051e-29
188,0,10,93,72,39,39,-4.60700024743525e-31
188,0,10,71,72,39,39,9.00326854155641e-28
188,0,10,72,72,39,39,1.53593654196155e-20
188,0,10,73,72,39,39,3.69122714516198e-29
188,0,10,51,72,39,39,-8.52390004705381e-19
