157,0,10,48,67,49_0,49_0,1.69233393936586e-45
157,0,10,48,68,49_0,49_0,3.28948636795522e-39
157,0,10,49,68,49_0,49_0,1.11266941255622e-40
157,0,10,48,69,49_0,49_0,2.92636355425036e-39
157,0,10,49,69,49_0,49_0,2.12391104242224e-35
157,0,10,50,69,49_0,49_0,2.92636355425037e-39
157,0,10,49,70,49_0,49_0,1.0195986384492e-40
157,0,10,50,70,49_0,49_0,3.01433272463116e-39
157,0,10,50,71,49_0,49_0,4.09987758793026e-46
157,0,10,48,47,49_0,49_0,5.94873947077421e-39
157,0,10,28,47,49_0,49_0,2.00882893599274e-40
157,0,10,48,48,49_0,49_0,1.82740846876001e-23
157,0,10,49,48,49_0,49_0,3.65569423489885e-30
157,0,10,28,48,49_0,49_0,3.64963818483442e-30
157,0,10,29,48,49_0,49_0,8.65198924789345e-22
157,0,10,48,49,49_0,49_0,2.01070427124033e-28
157,0,10,49,49,49_0,49_0,2.46751653622719e-19
157,0,10,50,49,49_0,49_0,2.01070427124034e-28
157,0,10,28,49,49_0,49_0,6.78994422538746e-30
157,0,10,29,49,49_0,49_0,3.45384108399247e-16
157,0,10,30,49,49_0,49_0,6.78994422538746e-30
157,0,10,49,50,49_0,49_0,3.31801065414018e-30
157,0,10,50,50,49_0,49_0,1.65860719721257e-23
157,0,10,29,50,49_0,49_0,7.85278818725141e-22
157,0,10,30,50,49_0,49_0,3.31251401318921e-30
157,0,10,50,51,49_0,49_0,3.23047635338893e-39
157,0,10,30,51,49_0,49_0,1.0908990732592e-40
157,0,10,48,27,49_0,49_0,5.58561961315621e-39
157,0,10,28,27,49_0,49_0,4.04724362751778e-35
157,0,10,8,27,49_0,49_0,5.54810339132581e-39
157,0,10,48,28,49_0,49_0,2.97549581335778e-28
157,0,10,49,28,49_0,49_0,1.00646204555342e-29
157,0,10,28,28,49_0,49_0,3.64545014169706e-19
157,0,10,29,28,49_0,49_0,5.11108959801593e-16
157,0,10,8,28,49_0,49_0,2.95551067854365e-28
157,0,10,9,28,49_0,49_0,1.00293120181833e-29
157,0,10,48,29,49_0,49_0,1.60461939192477e-23
157,0,10,49,29,49_0,49_0,1.16460883352783e-19
157,0,10,50,29,49_0,49_0,1.60461939192477e-23
157,0,10,28,29,49_0,49_0,1.16267953393434e-19
157,0,10,29,29,49_0,49_0,0.999999999999995
157,0,10,30,29,49_0,49_0,1.16267953393434e-19
157,0,10,8,29,49_0,49_0,1.59384184865651e-23
157,0,10,9,29,49_0,49_0,1.1605231833815e-19
157,0,10,10,29,49_0,49_0,1.5938418486565e-23
157,0,10,49,30,49_0,49_0,7.06646050067979e-30
157,0,10,50,30,49_0,49_0,2.08912235964837e-28
157,0,10,29,30,49_0,49_0,3.58854195440179e-16
157,0,10,30,30,49_0,49_0,2.55950331632576e-19
157,0,10,9,30,49_0,49_0,7.04167012940022e-30
157,0,10,10,30,49_0,49_0,2.07509061683315e-28
157,0,10,50,31,49_0,49_0,3.14250821117419e-39
157,0,10,30,31,49_0,49_0,2.27700724591776e-35
157,0,10,10,31,49_0,49_0,3.12140132539976e-39
157,0,10,28,7,49_0,49_0,2.1301052990596e-40
157,0,10,8,7,49_0,49_0,6.26550752151205e-39
157,0,10,28,8,49_0,49_0,4.08965737194962e-30
157,0,10,29,8,49_0,49_0,9.69511765761011e-22
157,0,10,8,8,49_0,49_0,2.0339765472591e-23
157,0,10,9,8,49_0,49_0,4.08207253478897e-30
157,0,10,28,9,49_0,49_0,1.04946355476325e-29
157,0,10,29,9,49_0,49_0,5.33830650337525e-16
157,0,10,30,9,49_0,49_0,1.04946355476325e-29
157,0,10,8,9,49_0,49_0,3.08689988181565e-28
157,0,10,9,9,49_0,49_0,3.80044955615187e-19
157,0,10,10,9,49_0,49_0,3.08689988181564e-28
157,0,10,29,10,49_0,49_0,9.29275309830639e-22
157,0,10,30,10,49_0,49_0,3.91992934550571e-30
157,0,10,9,10,49_0,49_0,3.91265929252502e-30
157,0,10,10,10,49_0,49_0,1.94956291702021e-23
157,0,10,30,11,49_0,49_0,1.25831480476828e-40
157,0,10,10,11,49_0,49_0,3.70121649722493e-39
157,10,20,48,67,49_0,49_0,1.0510851293954e-44
157,10,20,48,68,49_0,49_0,2.04305434266944e-38
157,10,20,49,68,49_0,49_0,1.11775431092647e-37
157,10,20,48,69,49_0,49_0,1.81752380123716e-38
157,10,20,49,69,49_0,49_0,2.133617314224e-32
157,10,20,50,69,49_0,49_0,4.63094219081348e-39
157,10,20,49,70,49_0,49_0,1.02425820342891e-37
157,10,20,50,70,49_0,49_0,4.7701525572132e-39
157,10,20,50,71,49_0,49_0,6.48801686703602e-46
157,10,20,48,47,49_0,49_0,3.69470749790102e-38
157,10,20,28,47,49_0,49_0,2.90972560394469e-37
157,10,20,48,48,49_0,49_0,1.13497804539733e-22
157,10,20,49,48,49_0,49_0,3.67240075510214e-27
157,10,20,28,48,49_0,49_0,5.28634626350316e-27
157,10,20,29,48,49_0,49_0,8.65198924888868e-22
157,10,20,48,49,49_0,49_0,1.24882052502159e-27
157,10,20,49,49,49_0,49_0,2.47879308486298e-16
157,10,20,50,49,49_0,49_0,3.18192017850868e-28
157,10,20,28,49,49_0,49_0,9.83494649698606e-27
157,10,20,29,49,49_0,49_0,3.45384108399832e-16
157,10,20,30,49,49_0,49_0,7.1475516449133e-27
157,10,20,49,50,49_0,49_0,3.33317396022232e-27
157,10,20,50,50,49_0,49_0,2.62472994388474e-23
157,10,20,29,50,49_0,49_0,7.85278818725139e-22
157,10,20,30,50,49_0,49_0,3.48697488488982e-27
