203,0,10,181,201,25,24,-2.86917468420485e-17
203,0,10,182,201,25,24,1.06013600020611e-09
203,0,10,181,202,25,24,6.26516304135409e-10
203,0,10,182,202,25,24,-7.38043080329296e-17
203,0,10,183,202,25,24,1.9929336114089e-09
203,0,10,182,203,25,24,0.000147759082061348
203,0,10,183,203,25,24,-1.27206717633482e-11
203,0,10,184,203,25,24,0.000168874972085976
203,0,10,183,204,25,24,6.26380000331583e-07
203,0,10,184,204,25,24,-2.65117178758319e-14
203,0,10,185,204,25,24,2.17595644605842e-07
203,0,10,184,205,25,24,0.00025900125783173
203,0,10,185,205,25,24,-6.77733487413838e-12
203,0,10,185,206,25,24,4.49485347418318e-08
203,0,10,181,181,25,24,1.50087585038749e-10
203,0,10,182,181,25,24,-7.37891248420312e-20
203,0,10,161,181,25,24,-1.02086189337346e-19
203,0,10,162,181,25,24,6.73019763627027e-12
203,0,10,181,182,25,24,-1.67640309266999e-14
203,0,10,182,182,25,24,0.000148417390445689
203,0,10,183,182,25,24,-5.33259876494734e-14
203,0,10,161,182,25,24,8.56954332899809e-07
203,0,10,162,182,25,24,-1.80120542777194e-13
203,0,10,163,182,25,24,6.39435617304445e-06
203,0,10,182,183,25,24,-1.30990850439574e-14
203,0,10,183,183,25,24,8.47527553706952e-05
203,0,10,184,183,25,24,-1.49710433381801e-14
203,0,10,162,183,25,24,1.19474829643092e-06
203,0,10,163,183,25,24,-1.35224299191708e-13
203,0,10,164,183,25,24,1.27634042913125e-06
203,0,10,183,184,25,24,-2.86596638725117e-10
203,0,10,184,184,25,24,0.911649885919594
203,0,10,185,184,25,24,-9.95596607686181e-11
203,0,10,163,184,25,24,0.0343660017710677
203,0,10,164,184,25,24,-1.03415476645971e-09
203,0,10,165,184,25,24,0.00473879666861008
203,0,10,184,185,25,24,-1.1744740481898e-13
203,0,10,185,185,25,24,0.000230971023668008
203,0,10,164,185,25,24,1.00128539929289e-05
203,0,10,165,185,25,24,-1.46280071165583e-13
203,0,10,185,186,25,24,-3.88339635074569e-14
203,0,10,165,186,25,24,1.8484018072917e-06
203,0,10,181,161,25,24,-5.80704015767712e-18
203,0,10,182,161,25,24,2.14565267137166e-10
203,0,10,161,161,25,24,7.11272144173533e-08
203,0,10,162,161,25,24,-6.23935394597646e-17
203,0,10,140,161,25,24,1.25883368870972e-10
203,0,10,141,161,25,24,-3.35900803653217e-17
203,0,10,142,161,25,24,6.4564357335846e-09
203,0,10,181,162,25,24,4.604151590359e-10
203,0,10,182,162,25,24,-5.42374108961283e-17
203,0,10,183,162,25,24,1.46456977988956e-09
203,0,10,161,162,25,24,-7.50366752521191e-17
203,0,10,162,162,25,24,1.18532147690391e-06
203,0,10,163,162,25,24,-5.5990291335538e-16
203,0,10,141,162,25,24,2.66321254434283e-09
203,0,10,142,162,25,24,-1.63204586874265e-15
203,0,10,143,162,25,24,6.43173175815773e-07
203,0,10,182,163,25,24,1.61524834588197e-05
203,0,10,183,163,25,24,-1.39057740056377e-12
203,0,10,184,163,25,24,1.84607954730989e-05
203,0,10,162,163,25,24,-4.69698860168638e-12
203,0,10,163,163,25,24,0.0399534998065258
203,0,10,164,163,25,24,-5.01775684921228e-12
203,0,10,142,163,25,24,0.000486040787407542
203,0,10,143,163,25,24,-6.10679050748733e-10
203,0,10,144,163,25,24,0.000498021359805774
203,0,10,183,164,25,24,6.83144721792942e-08
203,0,10,184,164,25,24,-2.89143014191875e-15
203,0,10,185,164,25,24,2.37314914299505e-08
203,0,10,163,164,25,24,-2.61165241306605e-14
203,0,10,164,164,25,24,5.90648231832958e-05
203,0,10,165,164,25,24,-3.60125970924675e-15
203,0,10,143,164,25,24,3.00006436218069e-05
203,0,10,144,164,25,24,-7.80028126718668e-14
203,0,10,145,164,25,24,1.25914207951973e-07
203,0,10,184,165,25,24,2.07905504455013e-05
203,0,10,185,165,25,24,-5.44030263661397e-13
203,0,10,164,165,25,24,-5.65099846584759e-12
203,0,10,165,165,25,24,0.00620453832505479
203,0,10,144,165,25,24,0.000560871725114294
203,0,10,145,165,25,24,-2.88650799521077e-12
203,0,10,146,165,25,24,1.06243631756906e-05
203,0,10,185,166,25,24,4.25388239649984e-09
203,0,10,165,166,25,24,-6.45527708513719e-16
203,0,10,145,166,25,24,2.25701884037566e-08
203,0,10,146,166,25,24,-2.64856155370126e-16
203,0,10,146,167,25,24,9.57751812312643e-10
203,0,10,161,142,25,24,1.30771880789068e-08
203,0,10,162,142,25,24,-2.74865313627807e-15
203,0,10,163,142,25,24,9.75783599056698e-08
203,0,10,141,142,25,24,-1.47976025311904e-15
203,0,10,142,142,25,24,6.81514174627621e-05
203,0,10,143,142,25,24,-3.57366182983106e-13
203,0,10,121,142,25,24,2.63416882247518e-08
203,0,10,122,142,25,24,-1.59356440519551e-14
203,0,10,123,142,25,24,6.33080301870505e-06
203,0,10,162,143,25,24,7.79327258872369e-10
203,0,10,163,143,25,24,-8.82060118744885e-17
203,0,10,164,143,25,24,8.3254932523802e-10
203,0,10,142,143,25,24,-2.57109319927135e-16
203,0,10,143,143,25,24,2.42781241662176e-05
203,0,10,144,143,25,24,-2.63446888504614e-16
203,0,10,122,143,25,24,4.5182426379898e-09
203,0,10,123,143,25,24,-5.72273285575584e-15
203,0,10,124,143,25,24,4.58869318293318e-09
203,0,10,163,144,25,24,2.82918900680505e-07
203,0,10,164,144,25,24,-8.5137029209667e-15
203,0,10,165,144,25,24,3.90122526607188e-08
203,0,10,143,144,25,24,-1.03614825795093e-12
203,0,10,144,144,25,24,0.000202469026494539
203,0,10,145,144,25,24,-4.34876627533001e-15
203,0,10,123,144,25,24,1.83555435058382e-05
203,0,10,124,144,25,24,-4.69242714763949e-14
203,0,10,125,144,25,24,8.52245562473728e-08
203,0,10,164,145,25,24,8.42760174420305e-10
203,0,10,165,145,25,24,-1.23120758953222e-17
203,0,10,144,145,25,24,-2.666779480521e-16
