425,0,397,35,-1.12590766582428e-16
425,0,398,35,2.32443136364873e-06
425,0,399,35,0.998669028549918
425,0,377,35,7.50017258511638e-15
425,0,378,35,2.16385733821529e-10
425,0,379,35,0.00132864680069668
425,0,358,35,1.68101639977424e-12
425,0,359,35,-4.93622921931725e-14
425,10,397,35,-9.88165356066709e-18
425,10,398,35,2.32441795477883e-06
425,10,399,35,0.998669028674883
425,10,377,35,7.70106099885739e-16
425,10,378,35,1.07386204328474e-10
425,10,379,35,0.00132864679975524
425,10,358,35,3.13311462612285e-14
425,10,359,35,-7.64180774360438e-15
425,20,397,35,-8.67007355346068e-19
425,20,398,35,2.32440593601337e-06
425,20,399,35,0.998669028747539
425,20,377,35,7.90736094389239e-17
425,20,378,35,5.32931799132423e-11
425,20,379,35,0.00132864679323502
425,20,358,35,5.83984652763797e-16
425,20,359,35,-1.1830330466807e-15
425,30,397,35,-7.60513240716509e-20
425,30,398,35,2.32439517687978e-06
425,30,399,35,0.998669028795569
425,30,377,35,8.11946021264308e-18
425,30,378,35,2.64486098576523e-11
425,30,379,35,0.00132864678280812
425,30,358,35,1.09129014350645e-17
425,30,359,35,-1.83146127603865e-16
425,40,397,35,-6.66978412765583e-21
425,40,398,35,2.32438555273144e-06
425,40,399,35,0.998669028832735
425,40,377,35,8.33994393071508e-19
425,40,378,35,1.31265892883323e-11
425,40,379,35,0.00132864676858839
425,40,358,35,2.31877500952604e-19
425,40,359,35,-2.83529913163442e-17
425,50,397,35,-5.84954054739018e-22
425,50,398,35,2.32437694831217e-06
425,50,399,35,0.998669028865901
425,50,377,35,8.59334501212632e-20
425,50,378,35,6.51536181270075e-12
425,50,379,35,0.00132864675063845
425,50,358,35,3.28057303811672e-20
425,50,359,35,-4.38934450473301e-18
425,60,397,35,-5.13471159339621e-23
425,60,398,35,2.32436925738986e-06
425,60,399,35,0.998669028898516
425,60,377,35,9.12368480969862e-21
425,60,378,35,3.2344667684843e-12
425,60,379,35,0.00132864672899465
425,60,358,35,2.90973546447881e-20
425,60,359,35,-6.79500453737653e-19
425,70,397,35,-4.52554222986147e-24
425,70,398,35,2.3243623819293e-06
425,70,399,35,0.998669028932347
425,70,377,35,1.23701040561248e-21
425,70,378,35,1.60629327731162e-12
425,70,379,35,0.00132864670366766
425,70,358,35,2.90292926172293e-20
425,70,359,35,-1.05167427252632e-19
425,80,397,35,-3.97342271560023e-25
425,80,398,35,2.32435623116917e-06
425,80,399,35,0.99866902896833
425,80,377,35,4.27245004050625e-22
425,80,378,35,7.98301467141968e-13
425,80,379,35,0.00132864667464321
425,80,358,35,2.90285821547568e-20
425,80,359,35,-1.62492671555028e-20
425,90,397,35,-2.12918606572842e-26
425,90,398,35,2.32435072064304e-06
425,90,399,35,0.998669029007001
425,90,377,35,3.4411568405169e-22
425,90,378,35,3.97332390278475e-13
425,90,379,35,0.00132864664188289
425,90,358,35,2.9028863129825e-20
425,90,359,35,-2.48096230680062e-21
425,100,397,35,2.01348949778533e-26
425,100,398,35,2.32434577114555e-06
425,100,399,35,0.998669029048708
425,100,377,35,3.35589603021196e-22
425,100,378,35,1.98351374926206e-13
425,100,379,35,0.00132864660532489
425,100,358,35,2.90290232060375e-20
425,100,359,35,-3.47984628253766e-22
425,110,397,35,2.88077083718854e-26
425,110,398,35,2.32434130763566e-06
425,110,399,35,0.99866902909371
425,110,377,35,3.34719650116426e-22
425,110,378,35,9.96083670700606e-14
425,110,379,35,0.00132864656488458
425,110,358,35,2.9029107433821e-20
425,110,359,35,-1.69860376068913e-23
425,120,397,35,3.25650424206664e-26
425,120,398,35,2.32433725806349e-06
425,120,399,35,0.998669029142238
425,120,377,35,3.3463342630956e-22
425,120,378,35,5.06097828855495e-14
425,120,379,35,0.00132864652045497
425,120,358,35,2.90291513683371e-20
425,120,359,35,3.46732597652908e-23
425,130,397,35,3.46699487216827e-26
425,130,398,35,2.3243335521008e-06
425,130,399,35,0.998669029194516
425,130,377,35,3.34626258568159e-22
425,130,378,35,2.6299133543794e-14
425,130,379,35,0.00132864647190691
425,130,358,35,2.90291739899846e-20
425,130,359,35,4.28904551343472e-23
425,140,397,35,3.58988757913726e-26
425,140,398,35,2.32433011974981e-06
425,140,399,35,0.998669029250778
425,140,377,35,3.34626369952756e-22
425,140,378,35,1.42444629972335e-14
425,140,379,35,0.00132864641908916
425,140,358,35,2.90291853169699e-20
425,140,359,35,4.42781204398946e-23
425,150,397,35,3.66117730152391e-26
425,150,398,35,2.32432688979769e-06
425,150,399,35,0.998669029311274
425,150,377,35,3.3462673094668e-22
425,150,378,35,8.28120545419441e-15
425,150,379,35,0.00132864636182833
425,150,358,35,2.90291906337811e-20
425,150,359,35,4.45534576878103e-23
425,160,397,35,3.70135491089006e-26
425,160,398,35,2.32432378807684e-06
425,160,399,35,0.998669029376278
425,160,377,35,3.34626818262935e-22
425,160,378,35,5.35985139950334e-15
425,160,379,35,0.00132864629992853
425,160,358,35,2.90291927263455e-20
425,160,359,35,4.46275032939592e-23
425,170,397,35,3.72246784304527e-26
425,170,398,35,2.32432073548229e-06
425,170,399,35,0.998669029446089
425,170,377,35,3.34626691525059e-22
425,170,378,35,3.98651093740173e-15
425,170,379,35,0.00132864623317099
425,170,358,35,2.90291930614141e-20
425,170,359,35,4.46549796442182e-23
425,180,397,35,3.73157701188471e-26
425,180,398,35,2.32431764568695e-06
425,180,399,35,0.998669029521037
425,180,377,35,3.34626418730155e-22
425,180,378,35,3.45896183039055e-15
425,180,379,35,0.00132864616131342
425,180,358,35,2.90291924085745e-20
425,180,359,35,4.4667039690867e-23
425,190,397,35,3.7327436746763e-26
425,190,398,35,2.32431442248373e-06
425,190,399,35,0.998669029601485
425,190,377,35,3.3462603706762e-22
425,190,378,35,3.50753084222632e-15
425,190,379,35,0.00132864608408923
425,190,358,35,2.90291911678136e-20
425,190,359,35,4.46722673556014e-23
425,200,397,35,3.72819518239297e-26
425,200,398,35,2.32431095666885e-06
425,200,399,35,0.998669029687833
425,200,377,35,3.34625560375453e-22
425,200,378,35,4.1571652855195e-15
425,200,379,35,0.00132864600120659
425,200,358,35,2.90291895410881e-20
425,200,359,35,4.46739048881859e-23
