233,0,382,01_2,1.72548849180008e-07
233,0,383,01_2,0.00134064742864115
233,0,384,01_2,8.09207004453762e-07
233,0,360,01_2,6.72001598151464e-06
233,0,361,01_2,4.49534122088134e-05
233,0,362,01_2,0.00564858805175327
233,0,363,01_2,0.000372522105664235
233,0,364,01_2,1.71080309669556e-07
233,0,340,01_2,0.864045303891225
233,0,341,01_2,0.126063854089963
233,0,342,01_2,0.00122114440804264
233,0,343,01_2,5.61287547703122e-06
233,0,320,01_2,0.00016620550114208
233,0,321,01_2,0.00106670426556735
233,0,322,01_2,1.65911181693418e-05
233,10,382,01_2,5.2651749405638e-10
233,10,383,01_2,0.00129720977367218
233,10,384,01_2,1.17735653273793e-07
233,10,360,01_2,3.2653815586623e-08
233,10,361,01_2,2.69349191133505e-07
233,10,362,01_2,0.00409050259821932
233,10,363,01_2,0.000362402147637033
233,10,364,01_2,2.80652341606089e-09
233,10,340,01_2,0.865165354220589
233,10,341,01_2,0.127846616425308
233,10,342,01_2,0.00118373698467276
233,10,343,01_2,5.45866863652156e-07
233,10,320,01_2,1.32518387843166e-05
233,10,321,01_2,3.97288987316624e-05
233,10,322,01_2,2.28173820887203e-07
233,20,382,01_2,2.93259326524139e-10
233,20,383,01_2,0.00122845236216648
233,20,384,01_2,2.48658848789408e-08
233,20,360,01_2,2.54678663882673e-08
233,20,361,01_2,1.97181333739671e-07
233,20,362,01_2,0.0029885143072531
233,20,363,01_2,0.000347926605437744
233,20,364,01_2,1.48940739866154e-09
233,20,340,01_2,0.86522958575573
233,20,341,01_2,0.129028546382718
233,20,342,01_2,0.00116600839914991
233,20,343,01_2,1.02081414542123e-07
233,20,320,01_2,2.61781777470771e-06
233,20,321,01_2,7.86678011450925e-06
233,20,322,01_2,1.30210489075184e-07
233,30,382,01_2,2.37667241208295e-10
233,30,383,01_2,0.00113439598818343
233,30,384,01_2,1.19423667704846e-08
233,30,360,01_2,2.56635243964894e-08
233,30,361,01_2,1.77395682666297e-07
233,30,362,01_2,0.00221656744745597
233,30,363,01_2,0.000329140608572295
233,30,364,01_2,1.34453621537714e-09
233,30,340,01_2,0.865251856484335
233,30,341,01_2,0.129895328202523
233,30,342,01_2,0.00116417988020753
233,30,343,01_2,4.99415913471475e-08
233,30,320,01_2,1.89161586574986e-06
