233,0,10,360,380,01_2,01_2,4.63188605354654e-21
233,0,10,361,380,01_2,01_2,1.83281730249398e-12
233,0,10,382,381,01_2,01_2,1.73533985875486e-18
233,0,10,360,381,01_2,01_2,7.17531792212729e-10
233,0,10,361,381,01_2,01_2,1.81334249562352e-18
233,0,10,362,381,01_2,01_2,1.78081833010599e-07
233,0,10,382,382,01_2,01_2,1.48861791433031e-08
233,0,10,383,382,01_2,01_2,6.55691392463541e-17
233,0,10,361,382,01_2,01_2,1.02695412213786e-10
233,0,10,362,382,01_2,01_2,6.44122102994671e-17
233,0,10,363,382,01_2,01_2,1.64454096303361e-08
233,0,10,382,383,01_2,01_2,8.26519445015823e-17
233,0,10,383,383,01_2,01_2,0.00130781684433256
233,0,10,384,383,01_2,01_2,1.99626438367457e-15
233,0,10,362,383,01_2,01_2,8.48180239995935e-06
233,0,10,363,383,01_2,01_2,1.38306319926148e-14
233,0,10,364,383,01_2,01_2,8.51313534575135e-08
233,0,10,383,384,01_2,01_2,8.33578231017671e-17
233,0,10,384,384,01_2,01_2,4.57083038749043e-07
233,0,10,363,384,01_2,01_2,2.09069931763346e-08
233,0,10,364,384,01_2,01_2,8.21895252149987e-19
233,0,10,384,385,01_2,01_2,1.18697960824722e-21
233,0,10,364,385,01_2,01_2,5.06191371257907e-14
233,0,10,360,360,01_2,01_2,3.38534109252069e-06
233,0,10,361,360,01_2,01_2,5.64824631937336e-17
233,0,10,340,360,01_2,01_2,1.42828469808368e-14
233,0,10,341,360,01_2,01_2,5.65166085104957e-06
233,0,10,382,361,01_2,01_2,1.43083768227349e-07
233,0,10,360,361,01_2,01_2,3.77854289878612e-16
233,0,10,361,361,01_2,01_2,2.23480988097996e-05
233,0,10,362,361,01_2,01_2,9.37784015743685e-14
233,0,10,340,361,01_2,01_2,3.78082713953773e-05
233,0,10,341,361,01_2,01_2,9.55488606238352e-14
233,0,10,342,361,01_2,01_2,2.39371359832283e-05
233,0,10,382,362,01_2,01_2,3.13732651288503e-16
233,0,10,383,362,01_2,01_2,3.27737453610556e-05
233,0,10,361,362,01_2,01_2,3.2783477309988e-16
233,0,10,362,362,01_2,01_2,0.00481226695462973
233,0,10,363,362,01_2,01_2,5.24987145820333e-14
233,0,10,341,362,01_2,01_2,3.28032958900218e-05
233,0,10,342,362,01_2,01_2,5.24857657113074e-14
