358,0,298,04,4.18885108895498e-20
358,0,299,04,2.34930145887187e-15
358,0,277,04,6.15853476506292e-21
358,0,278,04,4.0792921956069e-13
358,0,279,04,1.97651084561337e-17
358,0,257,04,3.34199944281573e-15
358,0,258,04,3.15274877424115e-18
358,0,259,04,0.999999999999291
358,0,237,04,5.55657817948104e-21
358,0,238,04,2.95545953279669e-13
358,0,239,04,5.24694990107746e-19
358,0,218,04,9.77114039167639e-22
358,0,219,04,1.07373065229138e-15
358,10,298,04,-4.02078243095046e-21
358,10,299,04,1.79133441720982e-08
358,10,277,04,-2.67760053214457e-22
358,10,278,04,0.000884972007704811
358,10,279,04,-3.32110738774095e-16
358,10,257,04,1.52355122805392e-08
358,10,258,04,-4.16027358536831e-17
358,10,259,04,0.999091543795485
358,10,237,04,-1.36498402179936e-22
358,10,238,04,2.34498632079449e-05
358,10,239,04,-6.84179548902722e-18
358,10,218,04,-2.65367269193575e-23
358,10,219,04,1.18474731887119e-09
358,20,298,04,-1.89872997123286e-20
358,20,299,04,6.55889177132067e-08
358,20,277,04,-1.45699320565172e-21
358,20,278,04,0.00151314368934705
358,20,279,04,-8.13781647249214e-16
358,20,257,04,3.70975023360876e-08
358,20,258,04,-1.16764941918338e-16
358,20,259,04,0.998462777967774
358,20,237,04,-6.21452963028509e-22
358,20,238,04,2.39743219500425e-05
358,20,239,04,-2.24358712415184e-17
358,20,218,04,-1.29329540647412e-22
358,20,219,04,1.33451113020495e-09
358,30,298,04,-3.62965986133192e-20
358,30,299,04,2.45313819430138e-07
358,30,277,04,-3.7455884621129e-21
358,30,278,04,0.00385343849998098
358,30,279,04,-1.45246984582047e-15
358,30,257,04,1.9789356484139e-07
358,30,258,04,-2.72783838007688e-16
358,30,259,04,0.996070371257911
358,30,237,04,-1.63133693429369e-21
358,30,238,04,7.57314771704448e-05
358,30,239,04,-5.93010209155598e-17
358,30,218,04,-3.64727424217639e-22
358,30,219,04,1.55575556804407e-08
358,40,298,04,-5.72064815558815e-20
358,40,299,04,1.07117131543852e-06
358,40,277,04,-9.01782835042879e-21
358,40,278,04,0.015240736154522
358,40,279,04,-2.27721164131745e-15
