642,0,195,08_0,0.00211955885375409
642,0,196,08_0,0.0569895649340702
642,0,174,08_0,1.61738775161874e-08
642,0,175,08_0,0.0184297038714824
642,0,176,08_0,0.92179704126073
642,0,177,08_0,0.000398133606984194
642,0,154,08_0,1.39364402820559e-16
642,0,155,08_0,1.15376260047693e-06
642,0,156,08_0,0.000263509630939984
642,0,157,08_0,1.31771656674986e-06
642,0,135,08_0,7.56515894726095e-18
642,0,136,08_0,1.88991704671621e-10
642,10,216,47_0,1.86437886180767e-15
642,10,217,47_0,1.14334580798605e-07
642,10,218,47_0,5.21483790529929e-19
642,10,196,47_0,0.918820868178849
642,10,197,47_0,0.00937722001456561
642,10,198,47_0,6.48645569859691e-08
642,10,176,47_0,0.0670205519023808
642,10,177,47_0,0.00478117393023137
642,10,178,47_0,6.77483130288438e-09
642,20,216,47_0,4.82626419000755e-15
642,20,217,47_0,5.75538398714177e-07
642,20,218,47_0,1.36317762373425e-18
642,20,196,47_0,0.984491260841699
642,20,197,47_0,0.0117243677339309
642,20,198,47_0,1.8219361382305e-07
642,20,176,47_0,0.00342601198728592
642,20,177,47_0,0.000357601628834916
642,20,178,47_0,7.62294918385458e-11
642,30,214,64_0,8.74461381380314e-16
642,30,215,64_0,0.00011758890450295
642,30,216,64_0,8.00185963558524e-16
642,30,194,64_0,3.38312342391195e-05
642,30,195,64_0,0.845180876378576
642,30,196,64_0,0.153826579332617
642,30,174,64_0,8.03256309691343e-09
642,30,175,64_0,0.000764263525018402
642,30,176,64_0,7.68525924792868e-05
642,40,214,64_0,1.9817299624378e-09
642,40,215,64_0,0.000268765020221354
642,40,216,64_0,2.8827017940149e-16
642,40,194,64_0,0.000143344170154345
642,40,195,64_0,0.951999271164555
642,40,196,64_0,0.0472980802324679
642,40,174,64_0,1.0144256501327e-08
642,40,175,64_0,0.00028400435949897
642,40,176,64_0,6.5229271129368e-06
642,50,214,64_0,2.53489457941554e-09
642,50,215,64_0,0.000296473343347607
642,50,216,64_0,2.39793852940224e-16
642,50,194,64_0,0.000160805137730076
642,50,195,64_0,0.961876342788834
642,50,196,64_0,0.0374418554978688
642,50,174,64_0,7.48033888315075e-09
642,50,175,64_0,0.000220319561102609
642,50,176,64_0,4.19365588076933e-06
642,60,214,64_0,1.59770314027519e-09
642,60,215,64_0,0.000242382446159855
642,60,216,64_0,3.6445291097631e-16
642,60,194,64_0,0.00012601193553135
642,60,195,64_0,0.936727087641765
642,60,196,64_0,0.0627187059133219
642,60,174,64_0,4.64680201413986e-09
642,60,175,64_0,0.000179847772469026
642,60,176,64_0,5.95804624458156e-06
642,70,214,64_0,3.835634010396e-16
642,70,215,64_0,6.97092261054436e-05
642,70,216,64_0,1.08209526660143e-15
642,70,194,64_0,1.48211561499881e-05
642,70,195,64_0,0.718677406241653
642,70,196,64_0,0.281141436640714
642,70,174,64_0,7.34578681507951e-11
642,70,175,64_0,7.60481965125101e-05
642,70,176,64_0,2.05784654033174e-05
642,80,216,47_0,1.63526405374825e-15
642,80,217,47_0,4.76168193995984e-05
642,80,218,47_0,2.04266925600595e-16
642,80,196,47_0,0.424270971879162
642,80,197,47_0,0.575520080594686
642,80,198,47_0,1.38946730582726e-05
642,80,176,47_0,3.05056521531505e-05
642,80,177,47_0,0.000116930362816463
642,80,178,47_0,1.87206824953632e-11
642,90,216,47_0,4.57096846835489e-16
642,90,217,47_0,0.000202738073847017
642,90,218,47_0,1.11788509963481e-09
642,90,196,47_0,0.0877456926558282
642,90,197,47_0,0.911325016168526
642,90,198,47_0,0.000166050449990731
642,90,176,47_0,9.48418251465787e-06
642,90,177,47_0,0.000551015042803355
642,90,178,47_0,2.30860233075057e-09
642,100,216,47_0,9.55205545453656e-17
642,100,217,47_0,0.000279939226846027
642,100,218,47_0,2.32961140792642e-09
642,100,196,47_0,0.0184406199935368
642,100,197,47_0,0.980202896667272
642,100,198,47_0,0.000255550126409154
642,100,176,47_0,2.03378249189255e-06
642,100,177,47_0,0.000818952558314545
642,100,178,47_0,5.31551640121172e-09
642,110,216,47_0,2.11070729604802e-17
642,110,217,47_0,0.000302833015767669
642,110,218,47_0,2.79302968577834e-09
642,110,196,47_0,0.00416699960683386
642,110,197,47_0,0.994316877162903
642,110,198,47_0,0.000282587833541505
642,110,176,47_0,4.55818810972715e-07
642,110,177,47_0,0.000930237053900295
642,110,178,47_0,6.71521138259209e-09
642,120,216,47_0,5.78928092753518e-18
642,120,217,47_0,0.000308622821468202
642,120,218,47_0,2.92080724030541e-09
642,120,196,47_0,0.00122727124005303
642,120,197,47_0,0.997203392521261
642,120,198,47_0,0.000289424572267103
642,120,176,47_0,1.31195696119863e-07
642,120,177,47_0,0.000971147516367413
642,120,178,47_0,7.21207855841713e-09
642,130,216,47_0,2.63571020287979e-18
642,130,217,47_0,0.000309978377160838
642,130,218,47_0,2.95196384620413e-09
642,130,196,47_0,0.000621813570619304
642,130,197,47_0,0.9977917658583
642,130,198,47_0,0.000291017956071083
642,130,176,47_0,6.46695970510667e-08
642,130,177,47_0,0.000985349240858789
642,130,178,47_0,7.37542784111262e-09
642,140,216,47_0,1.98639103699296e-18
642,140,217,47_0,0.000310281656266514
642,140,218,47_0,2.95909522917769e-09
642,140,196,47_0,0.000497113890045187
642,140,197,47_0,0.997911041442215
642,140,198,47_0,0.000291372691791027
642,140,176,47_0,5.10778220740786e-08
642,140,177,47_0,0.00099012885497818
642,140,178,47_0,7.42778534760458e-09
642,150,216,47_0,1.85268342825841e-18
642,150,217,47_0,0.000310347459656096
642,150,218,47_0,2.96066614261671e-09
642,150,196,47_0,0.000471430379752601
642,150,197,47_0,0.997935005124107
642,150,198,47_0,0.000291449394157875
642,150,176,47_0,4.83137616219687e-08
642,150,177,47_0,0.00099170892344799
642,150,178,47_0,7.44444913166555e-09
642,160,216,47_0,1.82514786343868e-18
642,160,217,47_0,0.000310361401518893
642,160,218,47_0,2.96100318101156e-09
642,160,196,47_0,0.000466140388639385
642,160,197,47_0,0.997939748415343
642,160,198,47_0,0.000291465635119124
642,160,176,47_0,4.77558225133006e-08
642,160,177,47_0,0.00099222599279987
642,160,178,47_0,7.44975362881131e-09
642,170,216,47_0,1.81947665532707e-18
642,170,217,47_0,0.000310364290264268
642,170,218,47_0,2.96107398056168e-09
642,170,196,47_0,0.000465050771234884
642,170,197,47_0,0.997940662716544
642,170,198,47_0,0.000291469013754484
642,170,176,47_0,4.76446172531845e-08
642,170,177,47_0,0.000992395151055497
642,170,178,47_0,7.45145542970531e-09
642,180,216,47_0,1.81830843479708e-18
642,180,217,47_0,0.00031036486969547
642,180,218,47_0,2.96108849301283e-09
642,180,196,47_0,0.00046482631510216
642,180,197,47_0,0.997940827466912
642,180,198,47_0,0.000291469701165514
642,180,176,47_0,4.76231105655156e-08
642,180,177,47_0,0.000992453610890762
642,180,178,47_0,7.45203503344904e-09
642,190,216,47_0,1.81806763426886e-18
642,190,217,47_0,0.000310364967243359
642,190,218,47_0,2.96109117735275e-09
642,190,196,47_0,0.00046478005919376
642,190,197,47_0,0.997940842985372
642,190,198,47_0,0.000291469827452336
642,190,176,47_0,4.76197742941601e-08
642,190,177,47_0,0.000992484127540044
642,190,178,47_0,7.45233338691191e-09
642,200,216,47_0,1.81801769567207e-18
642,200,217,47_0,0.000310364935844896
642,200,218,47_0,2.96109095795605e-09
642,200,196,47_0,0.00046477049488894
642,200,197,47_0,0.997940806455579
642,200,198,47_0,0.000291469816514039
642,200,176,47_0,4.76214473509798e-08
642,200,177,47_0,0.000992530261853943
642,200,178,47_0,7.45278074623701e-09
642,210,216,47_0,1.81800680679478e-18
642,210,217,47_0,0.000310364777135176
642,210,218,47_0,2.96108862903804e-09
642,210,196,47_0,0.000464768492449491
642,210,197,47_0,0.997940680806134
642,210,198,47_0,0.000291469704449806
642,210,176,47_0,4.76288140627689e-08
642,210,177,47_0,0.000992658175908855
642,210,178,47_0,7.45401962494799e-09
642,220,216,47_0,1.81800465829584e-18
642,220,217,47_0,0.00031036428416101
642,220,218,47_0,2.96108131317544e-09
642,220,196,47_0,0.000464768338866201
642,220,197,47_0,0.997940288520319
642,220,198,47_0,0.000291469346941637
642,220,176,47_0,4.76521304523458e-08
642,220,177,47_0,0.0009930514386714
642,220,178,47_0,7.45782829330763e-09
642,230,216,47_0,1.81801413142816e-18
642,230,217,47_0,0.000310362826257433
642,230,218,47_0,2.96106016808113e-09
642,230,196,47_0,0.000464770846984454
642,230,197,47_0,0.997939065445363
642,230,198,47_0,0.000291468274873852
642,230,176,47_0,4.77249746168549e-08
642,230,177,47_0,0.000994274450811233
642,230,178,47_0,7.46967405620705e-09
642,240,216,47_0,1.81809459775582e-18
642,240,217,47_0,0.000310358801272975
642,240,218,47_0,2.96100561809498e-09
642,240,196,47_0,0.000464787686275322
642,240,197,47_0,0.997935247384895
642,240,198,47_0,0.000291465242636299
642,240,176,47_0,4.79527897749748e-08
642,240,177,47_0,0.000998082464557499
642,240,178,47_0,7.50656584720257e-09
642,250,216,47_0,1.81859308934624e-18
642,250,217,47_0,0.000310349623075283
642,250,218,47_0,2.96091095219157e-09
642,250,196,47_0,0.000464882842086812
642,250,197,47_0,0.997923309611978
642,250,198,47_0,0.000291457924241199
642,250,176,47_0,4.86669686570049e-08
642,250,177,47_0,0.00100994074923187
642,250,178,47_0,7.62150596196181e-09
642,260,216,47_0,1.82138867450938e-18
642,260,217,47_0,0.000310342833979054
642,260,218,47_0,2.96111475311157e-09
642,260,196,47_0,0.000465386386592671
642,260,197,47_0,0.997885890582326
642,260,198,47_0,0.000291449732051881
642,260,176,47_0,5.09140589580607e-08
642,260,177,47_0,0.00104686861003976
642,260,178,47_0,7.97983564668146e-09
642,270,216,47_0,1.83639262436594e-18
642,270,217,47_0,0.000310462870841334
642,270,218,47_0,2.96504709377477e-09
642,270,196,47_0,0.000467960867318202
642,270,197,47_0,0.997768114973858
642,270,198,47_0,0.000291523970492293
642,270,176,47_0,5.80238621530969e-08
642,270,177,47_0,0.00116186723016814
642,270,178,47_0,9.09841198472708e-09
642,280,216,47_0,1.91538277857945e-18
642,280,217,47_0,0.000311749648385461
642,280,218,47_0,2.99906871178809e-09
642,280,196,47_0,0.000480866488468802
642,280,197,47_0,0.997394856296189
642,280,198,47_0,0.000292434045522736
642,280,176,47_0,8.07096212143609e-08
642,280,177,47_0,0.00151999721262023
642,280,178,47_0,1.26001229357439e-08
642,290,216,47_0,2.32887938309157e-18
642,290,217,47_0,0.000321652991838738
642,290,218,47_0,3.24866345831719e-09
642,290,196,47_0,0.000544804270608379
642,290,197,47_0,0.996198154674923
