552,0,274,05,5.31280104161728e-18
552,0,252,05,-2.87389950800316e-19
552,0,253,05,-3.61141158745134e-12
552,0,254,05,1.0782363952668e-09
552,0,255,05,-3.61441818207656e-12
552,0,256,05,-8.91313605148408e-20
552,0,232,05,6.72497824186008e-17
552,0,233,05,9.85674299489321e-09
552,0,234,05,0.66426411492369
552,0,235,05,3.89134704994199e-09
552,0,236,05,1.52322595593224e-17
552,0,212,05,1.75251526713001e-17
552,0,213,05,3.39988795598451e-09
552,0,214,05,0.335735864736406
552,0,215,05,1.68050986957239e-09
552,0,216,05,5.32162504286043e-18
552,0,192,05,-9.44238785277734e-20
552,0,193,05,-1.89433504665077e-12
552,0,194,05,4.44102021076099e-10
552,0,195,05,-1.80195102539633e-12
552,0,196,05,-3.63959906866408e-20
552,0,174,05,1.61914309553245e-18
552,10,274,05,1.12089788659608e-19
552,10,252,05,-7.84815798713777e-21
552,10,253,05,-1.94858412163848e-14
552,10,254,05,1.68813831807521e-10
552,10,255,05,-1.89237429376989e-14
552,10,256,05,-1.16761135129197e-22
552,10,232,05,4.2337554441753e-18
552,10,233,05,6.6794911021574e-09
552,10,234,05,0.664264155194454
552,10,235,05,1.11479214793581e-09
552,10,236,05,4.09718580677014e-20
552,10,212,05,5.61006158516355e-20
552,10,213,05,1.91189521519687e-09
552,10,214,05,0.335735834611552
552,10,215,05,3.03846007704248e-10
552,10,216,05,4.42521309860411e-30
552,10,192,05,-1.30986351727941e-21
552,10,193,05,-3.63845600450243e-14
552,10,194,05,1.52314382160431e-11
552,10,195,05,-2.56067865559746e-24
552,10,196,05,-1.95041671487327e-22
552,10,174,05,7.99283091041873e-21
552,20,274,05,2.36488883027077e-21
552,20,252,05,-2.16972920194901e-22
552,20,253,05,-1.05146463513724e-16
552,20,254,05,2.64313628932401e-11
552,20,255,05,-9.90791722271368e-17
552,20,256,05,-1.52955136627998e-25
552,20,232,05,2.70226742005719e-19
552,20,233,05,4.57376800693882e-09
552,20,234,05,0.664264190100186
552,20,235,05,3.19366924810103e-10
552,20,236,05,1.10220295498338e-22
552,20,212,05,1.79561803234174e-22
552,20,213,05,1.07516192019687e-09
552,20,214,05,0.335735803849627
552,20,215,05,5.49375012784138e-11
552,20,216,05,9.63281333922033e-37
552,20,192,05,-1.81711680452999e-23
552,20,193,05,-6.98848985986452e-16
552,20,194,05,5.22513174329403e-13
552,20,195,05,5.08599202586243e-32
552,20,196,05,-1.0452001691619e-24
552,20,174,05,3.94564522084824e-23
552,30,274,05,4.98966731289399e-23
552,30,252,05,-6.10202637260763e-24
552,30,253,05,-5.71385265967444e-19
552,30,254,05,4.1394539231155e-12
552,30,255,05,-5.17019953007921e-19
552,30,256,05,-2.0014292114085e-28
552,30,232,05,1.75794546242923e-20
552,30,233,05,3.17820277357355e-09
552,30,234,05,0.664264222048945
552,30,235,05,9.14944192740208e-11
552,30,236,05,3.00551154456967e-25
552,30,212,05,5.97094008188138e-25
552,30,213,05,6.04649208477608e-10
552,30,214,05,0.335735774062618
552,30,215,05,9.93365217843875e-12
552,30,216,05,1.72245518414317e-37
552,30,192,05,-2.52085123703832e-25
552,30,193,05,-1.34258885009817e-17
552,30,194,05,1.80429210346888e-14
552,30,195,05,3.39872845500458e-31
552,30,196,05,-5.6009182260368e-27
552,30,174,05,1.94782284265435e-25
552,40,274,05,1.05305872412241e-24
552,40,252,05,-1.75542466100187e-25
552,40,253,05,-4.69520935862701e-21
552,40,254,05,6.4935295940528e-13
552,40,255,05,-1.077820141755e-22
552,40,256,05,-1.9697717146815e-31
552,40,232,05,1.1743344090184e-21
552,40,233,05,2.25329581453687e-09
552,40,234,05,0.664264251790657
552,40,235,05,2.62138421743973e-11
552,40,236,05,1.97914833696292e-27
552,40,212,05,1.46567978744869e-26
552,40,213,05,3.40071167702628e-10
552,40,214,05,0.335735745587316
552,40,215,05,1.79677559778661e-12
552,40,216,05,3.07001549215264e-38
552,40,192,05,-3.49197797782891e-27
552,40,193,05,-2.57185083831094e-19
552,40,194,05,7.41172306564649e-16
552,40,195,05,3.89338304174009e-31
552,40,196,05,-2.99877042798844e-29
552,40,174,05,9.61799357703237e-28
552,50,274,05,2.22704183658829e-26
552,50,252,05,-5.15351159630416e-27
552,50,253,05,-6.60796185704335e-23
552,50,254,05,1.02930320171481e-13
552,50,255,05,2.83834484129334e-21
552,50,256,05,1.84290127604569e-32
552,50,232,05,8.2197904415847e-23
552,50,233,05,1.64031854047053e-09
552,50,234,05,0.664264279621919
552,50,235,05,7.51238160382933e-12
552,50,236,05,3.41023028612697e-28
552,50,212,05,7.16929362934135e-27
552,50,213,05,1.91294650952155e-10
552,50,214,05,0.335735718538527
552,50,215,05,3.25601796314245e-13
552,50,216,05,5.42449374423003e-39
552,50,192,05,-4.52812155424208e-29
552,50,193,05,-2.1396084429041e-21
552,50,194,05,1.4778031834456e-16
552,50,195,05,3.9818618183343e-31
552,50,196,05,-1.55871190473696e-31
552,50,174,05,4.77080360441138e-30
552,60,274,05,4.78392194176766e-28
552,60,252,05,-1.20049944361005e-28
552,60,253,05,9.93057286028997e-22
552,60,254,05,1.73804734480607e-14
552,60,255,05,2.92062021658348e-21
552,60,256,05,5.38204150273467e-33
552,60,232,05,6.92412336857326e-24
552,60,233,05,1.23407379788724e-09
552,60,234,05,0.664264305689835
552,60,235,05,2.15482782295047e-12
552,60,236,05,9.71868347410413e-29
552,60,212,05,3.99375389401557e-27
552,60,213,05,1.07635557014865e-10
552,60,214,05,0.335735692966224
552,60,215,05,5.96099012445438e-14
552,60,216,05,9.47326369395715e-40
552,60,192,05,1.15990954572162e-30
552,60,193,05,3.9472755608098e-21
552,60,194,05,1.27431009050656e-16
552,60,195,05,3.99782266986192e-31
552,60,196,05,4.3949801427379e-35
552,60,174,05,3.81496812954289e-32
552,70,274,05,1.16699886667576e-29
552,70,252,05,2.66786834817986e-29
552,70,253,05,1.68303590224348e-21
552,70,254,05,3.98650732816903e-15
552,70,255,05,2.9399150846575e-21
552,70,256,05,1.54635699466884e-33
552,70,232,05,1.3640382786314e-24
552,70,233,05,9.64842786225333e-10
552,70,234,05,0.664264330080074
552,70,235,05,6.20009411928548e-13
552,70,236,05,2.79033781465392e-29
552,70,212,05,2.21997677667611e-27
552,70,213,05,6.05930876341108e-11
552,70,214,05,0.335735668893854
552,70,215,05,1.15181439985103e-14
552,70,216,05,1.65050571212259e-40
552,70,192,05,1.02318450991634e-30
552,70,193,05,4.73215724165775e-21
