device,time,tile,event_cellID,TA,eventLocProb
,,307,47,10,0.000190158633146784
,,307,47,11,5.76442832274608e-06
,,307,48,8,9.76306933292226e-06
,,307,48,9,0.000285575232132257
,,307,49,12,3.26479592865598e-05
,,307,49,13,1.01693895205694e-05
,,307,50,15,3.89596972625171e-05
,,307,50,16,7.17416055977881e-06
,,307,51,12,1.26718067472053e-05
,,307,51,13,2.57006648105822e-05
,,307,52,11,5.56816612270705e-05
,,307,52,12,6.09433714828268e-06
,,307,53,10,9.28751511053812e-05
,,307,53,11,9.29565373381297e-05
,,307,54,11,5.18512889799206e-05
,,307,54,12,7.75145986905303e-05
,,307,55,11,2.42992851331732e-05
,,307,55,12,5.67071970698528e-05
,,307,56,13,1.01557108006112e-05
,,307,56,14,1.3239112689204e-05
,,307,57,12,1.0397620731966e-07
,,307,57,13,7.55620109744525e-05
,,307,57,14,5.471167325248e-06
,,307,58,7,0.00052117819174025
,,307,58,8,0.000191379074071765
,,307,59,7,8.70663433226049e-05
,,307,59,8,0.000172363404116725
,,307,60,6,0.000257354578769816
,,307,60,7,0.000146402149781642
,,307,61,12,3.08452659571313e-05
,,307,61,13,6.2527403007392e-05
,,307,62,11,6.14820169915808e-05
,,307,62,12,6.98951137968124e-05
,,307,63,10,0.000216881057008437
,,307,63,11,2.71259067221414e-06
,,307,64,8,7.83465413624521e-05
,,307,64,9,9.28991971785568e-05
,,307,65,7,3.40505210218468e-05
,,307,65,8,0.000205788461375502
,,307,66,6,0.000257883032358467
,,307,66,7,0.000714012918723056
,,307,67,10,0.000168373885959614
,,307,67,11,3.62798951191279e-05
,,307,68,8,3.44654296790714e-05
,,307,68,9,0.000199213617346706
,,307,69,4,0.00107205957915672
,,307,69,5,0.000556973011147891
,,307,70,8,3.9259776391599e-05
,,307,70,9,0.00011829071891975
,,308,01,7,0.000295358628645085
,,308,01,8,0.000174335985194985
,,308,02,7,0.000199814075999962
,,308,02,8,2.72537385274858e-05
,,308,03,2,0.00306527058755306
,,308,03,3,0.00376150426450508
,,308,04,9,5.32107806821814e-06
,,308,04,10,2.74850956286787e-05
,,308,05,6,0.000115599470670598
,,308,05,7,3.06032922697619e-05
,,308,06,5,0.000477853278601844
,,308,06,6,0.000288211649542923
,,308,07,7,0.000128052093247773
,,308,07,8,7.50692594102214e-05
,,308,08,8,1.11335937792768e-07
,,308,08,9,1.95737034729254e-05
,,308,08,10,1.1385494254509e-06
,,308,09,8,4.8801747276904e-10
,,308,09,9,8.57971782603343e-08
,,308,09,10,4.99058995906064e-09
,,308,10,8,4.45692546821912e-08
,,308,10,9,7.83561348162613e-06
,,308,10,10,4.55776457424151e-07
,,308,11,10,1.01499059330567e-06
,,308,11,11,4.45705066986909e-05
,,308,11,12,1.16170020957242e-06
,,308,12,11,2.50780380581597e-05
,,308,12,12,1.57121380168487e-05
,,308,13,10,4.14216246363327e-05
,,308,13,11,1.73483603812199e-05
,,308,14,13,2.20306294288892e-05
,,308,14,14,1.29280951810034e-05
,,308,15,10,7.25134091029235e-08
,,308,15,11,9.36810068732372e-06
,,308,15,12,2.25581524804297e-07
,,308,16,14,6.33553257099533e-06
,,308,16,15,9.83532022686009e-07
,,308,17,3,0.00207606700637602
,,308,17,4,0.00115901712957404
,,308,18,2,0.00112593841771707
,,308,18,3,0.0053110922762409
,,308,19,5,5.89246153188689e-05
,,308,19,6,0.000420450604012188
,,308,20,0,0.543623498300858
,,308,20,1,0.413296387999155
,,308,21,6,6.19104890265104e-05
,,308,21,7,7.69426109262764e-05
,,308,22,3,0.00396131961169097
,,308,22,4,0.000332418777300871
,,308,23,7,3.61978958598591e-05
,,308,23,8,4.56402120555946e-05
,,308,24,4,0.000315544937120812
,,308,24,5,0.000762645759212456
,,308,25,8,7.91696472477832e-05
,,308,25,9,4.80211179179132e-05
,,308,26,6,3.09279675633529e-06
,,308,26,7,0.000108069005668476
,,308,27,9,6.01406390935452e-05
,,308,27,10,2.6387144615581e-05
,,308,28,1,0.000398444364249258
,,308,28,2,0.00937005835234116
,,308,28,3,1.05228147636765e-05
,,308,29,2,8.71507799757489e-05
,,308,29,3,0.00210889152522439
,,308,29,4,4.27634542516582e-06
,,308,30,4,6.95378314785713e-06
,,308,30,5,0.000354405621092628
,,308,30,6,9.08716749531373e-06
,,308,31,4,0.000228295897362495
,,308,31,5,0.000298055257311237
,,308,32,3,0.000124112340506748
,,308,32,4,0.0012735284913276
,,308,33,14,7.34533628861994e-06
,,308,33,15,1.76382960411187e-05
,,308,34,8,2.041317795001e-05
,,308,34,9,2.97697018310114e-05
,,308,35,10,1.46834097655415e-05
,,308,35,11,9.44649345169576e-06
,,308,36,5,5.46198833947988e-05
,,308,36,6,0.000172030041769279
,,308,37,11,1.47001975776541e-05
,,308,37,12,3.29495693457548e-06
,,308,38,7,4.99188373555665e-05
,,308,38,8,0.000118060390258721
,,308,39,11,1.58738808620321e-05
,,308,39,12,1.93433804647336e-05
,,308,40,8,8.65142900078136e-05
,,308,40,9,3.32026423790756e-05
,,308,41,9,6.94153599473926e-05
,,308,42,7,6.56380417579206e-07
,,308,42,8,0.000114882752818562
,,308,42,9,3.92996345618902e-06
,,308,43,10,5.03345179605824e-05
,,308,43,11,3.76397334436072e-05
,,308,44,8,1.58946030766013e-05
,,308,44,9,9.16418183432871e-05
,,308,45,7,9.99642097121619e-05
,,308,45,8,9.43728286816674e-05
,,308,46,9,1.06154977302303e-05
,,308,46,10,2.16364227246286e-05
,,308,47,9,6.36188834955039e-05
,,308,47,10,1.62091774095637e-05
,,308,48,8,1.02514992903826e-05
,,308,48,9,8.1171524214003e-05
,,308,49,12,1.14879489264883e-05
,,308,49,13,1.75716139542311e-06
,,308,50,14,4.44915085504086e-06
,,308,50,15,1.14786413050513e-05
,,308,51,11,6.26515348828443e-07
,,308,51,12,1.34462296674825e-05
,,308,51,13,1.29453537164792e-07
,,308,52,10,6.75787775382962e-06
,,308,52,11,1.53453439575918e-05
,,308,53,9,4.07295175579745e-06
,,308,53,10,6.45677447553806e-05
,,308,53,11,2.17489890320046e-07
,,308,54,10,4.05129792573326e-06
,,308,54,11,4.47518086954138e-05
,,308,54,12,1.21503669746333e-08
,,308,55,10,2.3234835564732e-06
,,308,55,11,2.90614498026651e-05
,,308,55,12,9.71188886555921e-09
,,308,56,12,5.04668744926513e-07
,,308,56,13,7.8840972140921e-06
,,308,56,14,3.01384804664614e-08
,,308,57,12,2.01774786500027e-05
,,308,57,13,9.97031819086885e-06
,,308,58,6,0.000207016691867373
,,308,58,7,0.000135684472499489
,,308,59,6,1.83551656517634e-05
,,308,59,7,0.000102386059974351
,,308,60,5,4.72426281464237e-06
,,308,60,6,0.000150876414164965
,,308,60,7,9.50227097294015e-07
,,308,61,11,3.20424637924214e-07
,,308,61,12,3.16605165425382e-05
,,308,61,13,1.35828995709805e-06
,,308,62,10,1.81804411585707e-06
,,308,62,11,4.51787961947109e-05
,,308,62,12,4.88065402586438e-07
,,308,63,9,2.31601140951566e-06
,,308,63,10,6.65104719257355e-05
,,308,64,7,8.71025378593319e-06
,,308,64,8,6.24365803851059e-05
,,308,65,7,8.51381138655638e-05
,,308,65,8,1.26431350473785e-05
,,308,66,6,0.000188761728462687
,,308,66,7,0.000146748357283188
,,308,67,9,5.21835372466381e-05
,,308,67,10,3.19086367027149e-05
,,308,68,7,1.55102902109642e-06
,,308,68,8,9.49771750894526e-05
,,308,68,9,2.52204679610909e-06
,,308,69,4,0.000572052932264062
,,308,69,5,3.62439352116104e-05
,,308,70,7,7.32071836229678e-06
,,308,70,8,6.30603054333745e-05
,,309,01,8,0.000949618134468652
,,309,01,9,0.00013867516417103
,,309,02,6,0.000730320669861441
,,309,02,7,0.0004183511187826
,,309,03,1,0.0121366829946073
,,309,03,2,0.0592547262583865
,,309,04,8,6.54474134312251e-06
,,309,04,9,0.000147876114439303
,,309,05,5,0.000288880152842878
,,309,05,6,0.000462061086254377
,,309,06,5,0.00109719589654386
,,309,06,6,0.00123339451272648
,,309,07,6,2.24309701649858e-05
,,309,07,7,0.000808257420361686
,,309,07,8,6.65954697855189e-06
,,309,08,8,5.49791202432092e-05
,,309,08,9,4.42881215615365e-05
,,309,09,8,2.80283663982574e-07
,,309,09,9,2.2578093151111e-07
,,309,10,8,1.7202746362088e-05
,,309,10,9,1.38575757252234e-05
,,309,11,10,0.000114312893772414
,,309,11,11,7.58413205330131e-05
,,309,12,11,3.38769821747689e-06
,,309,12,12,0.00010776889169077
,,309,12,13,1.9286581288042e-06
,,309,13,10,3.37003150662233e-06
,,309,13,11,0.000148148701549338
,,309,13,12,3.86514450165074e-06
,,309,14,12,9.50788069681604e-06
,,309,14,13,0.000124530082894982
,,309,14,14,5.49894092692702e-08
,,309,15,10,9.35298370246367e-06
,,309,15,11,2.66390142071977e-05
,,309,16,13,1.02435753337599e-05
,,309,16,14,1.84514065525289e-05
,,309,17,2,0.000670002094696798
,,309,17,3,0.0165856547920807
,,309,17,4,3.67702706866869e-05
,,309,18,3,0.00816332116767615
,,309,18,4,0.00318014956696455
,,309,19,6,0.000222530547144953
,,309,19,7,0.000726337790133064
,,309,20,0,0.119007681262808
,,309,20,1,0.704212398228612
,,309,21,7,0.000186850547087253
,,309,21,8,0.000107121444702951
,,309,22,4,0.0059777253180752
,,309,23,8,0.000153418624130777
,,309,23,9,3.89374722015255e-05
,,309,24,5,0.00190786372275041
,,309,24,6,0.000425518876814655
,,309,25,8,2.5373541244503e-05
,,309,25,9,0.000317555411495164
,,309,25,10,1.59384342366006e-07
,,309,26,7,0.000268112608956923
,,309,26,8,5.25187198780761e-05
,,309,27,9,0.000122830816932394
,,309,27,10,0.000142511156582023
,,309,28,2,0.0102591102823349
,,309,28,3,0.0060029645399436
,,309,29,2,0.00269754802180802
,,309,29,3,0.00714360432369624
,,309,30,4,0.000759695915113782
,,309,30,5,0.000989852458719434
,,309,31,3,0.000606216452221018
,,309,31,4,0.00284495038783542
,,309,32,2,0.000124129398551664
,,309,32,3,0.0110413094599049
,,309,32,4,6.86008580328311e-05
,,309,33,14,4.53455171113753e-07
,,309,33,15,7.27618084686158e-05
,,309,33,16,2.43421772278414e-06
,,309,34,7,7.3453994893741e-05
,,309,34,8,0.00017936281962526
,,309,35,9,4.74134468076419e-05
,,309,35,10,6.34289619262216e-05
,,309,36,4,0.000185421785625953
,,309,36,5,0.00122375654063763
,,309,37,11,1.90806184386222e-05
,,309,37,12,3.36552321131293e-05
,,309,38,7,0.000164531829852275
,,309,38,8,0.000393303421130457
,,309,39,11,7.95173735609491e-05
,,309,39,12,4.42499372916171e-05
,,309,40,8,0.00035305114996691
,,309,40,9,6.51699644485158e-05
,,309,41,8,0.000325350100862239
,,309,41,9,1.52195584769769e-05
,,309,42,7,0.000476935074143517
,,309,42,8,0.000106786782196587
,,309,43,9,0.000122561355428238
,,309,43,10,0.000268554979810859
,,309,44,8,0.000267763214090702
,,309,44,9,0.000157155594328253
,,309,45,7,0.000528625986504093
,,309,45,8,0.000185058004403235
,,309,46,9,7.96459859790318e-05
,,309,46,10,4.04990840625413e-05
,,309,47,8,0.000164894439656643
,,309,47,9,0.000195523130911962
,,309,48,8,2.97042897473449e-05
,,309,48,9,0.000272642912982708
,,309,49,12,4.01111083402689e-05
,,309,49,13,4.36286741028553e-06
,,309,50,14,5.47890783339294e-05
,,309,50,15,5.85745138105314e-06
,,309,51,11,4.37031958770728e-05
,,309,51,12,1.45615631912489e-05
,,309,52,10,7.42612805415639e-05
,,309,52,11,1.22964686942349e-05
,,309,53,9,0.000180727898386715
,,309,53,10,9.98193121735211e-05
,,309,54,10,0.000171823505085269
,,309,54,11,3.27295427853957e-05
,,309,55,10,0.000122119051145877
,,309,55,11,1.3901946211952e-05
,,309,56,12,2.4441409020531e-05
,,309,56,13,9.0555941944247e-06
,,309,57,11,3.2637851453297e-05
,,309,57,12,9.19586806977765e-05
,,309,58,5,0.000912692962003748
,,309,58,6,0.00102915827003894
,,309,59,5,1.94966308479809e-05
,,309,59,6,0.000626941061929672
,,309,59,7,4.00038088013831e-06
,,309,60,5,0.000213293618215226
,,309,60,6,0.000425713880980008
,,309,61,11,6.21978008349429e-05
,,309,61,12,6.89635723794107e-05
,,309,62,10,0.000107052504656898
,,309,62,11,8.16622926459987e-05
,,309,63,9,1.78904635545511e-05
,,309,63,10,0.000214279458157391
,,309,64,7,0.000293773186866371
,,309,64,8,3.58410448659549e-05
,,309,65,6,0.000136049603364938
,,309,65,7,0.000301377768054062
,,309,66,6,0.000870386813236898
,,309,66,7,0.000338640062317566
,,309,67,8,0.000153814083382335
,,309,67,9,0.000237032171556987
,,309,68,7,0.000377254119757014
,,309,68,8,9.67760190132134e-05
,,309,69,4,0.00218693540178808
,,309,70,6,5.66328571684325e-06
,,309,70,7,0.000354974919234373
,,309,70,8,1.77662025364515e-06
,,310,01,8,2.98100181287233e-05
,,310,01,9,0.00144509975969625
,,310,01,10,1.91607661353183e-05
,,310,02,5,0.00105124842003698
,,310,02,6,0.00241549023978331
,,310,03,1,0.447905088685743
,,310,03,2,0.0439091563351169
,,310,04,7,1.44640087085853e-08
,,310,04,8,0.000417878054895186
,,310,04,9,1.59889517989762e-05
,,310,05,4,0.000114102705670772
,,310,05,5,0.0021243109952704
,,310,05,6,1.38596776528052e-05
,,310,06,5,0.000598891087113612
,,310,06,6,0.00320187466058829
,,310,07,6,0.000648952105525559
,,310,07,7,0.00127844456128102
,,310,08,7,1.96289610430497e-05
,,310,08,8,0.000253479956860701
,,310,08,9,2.10887968960107e-07
,,310,09,7,1.19756008683302e-07
,,310,09,8,1.54647756691135e-06
,,310,09,9,1.28662446201823e-09
,,310,10,7,4.64940430166003e-06
,,310,10,8,6.00404065822954e-05
,,310,10,9,4.99518761029205e-08
,,310,11,9,3.32225287647574e-05
,,310,11,10,0.000411844692194071
,,310,11,11,1.49127735307564e-07
,,310,12,12,6.68388100020043e-05
,,310,12,13,0.000114116404960021
,,310,13,11,5.79467435989381e-05
,,310,13,12,0.000180543767109451
,,310,14,12,0.000173018341597285
,,310,14,13,0.000122558976035626
,,310,15,10,4.25952257418515e-05
,,310,15,11,3.34323431798885e-05
,,310,16,12,7.38963863212543e-07
,,310,16,13,6.18411699366561e-05
,,310,16,14,2.38361877320614e-06
,,310,17,2,0.012096338847775
,,310,17,3,0.0323576876042891
,,310,18,3,0.000203476597876133
,,310,18,4,0.0109884410061203
,,310,18,5,0.000313466011084506
,,310,19,7,0.000398900277031719
,,310,19,8,0.000756602792748796
,,310,20,1,0.119413169433177
,,310,20,2,0.145986943659161
,,310,21,8,0.000302102032616807
,,310,21,9,7.29323660093551e-05
,,310,22,4,0.000183475847389677
,,310,22,5,0.00546720922495804
,,310,23,8,3.71296478555948e-06
,,310,23,9,0.000254787845682205
,,310,23,10,7.18667807925959e-06
,,310,24,5,0.000177859756487183
,,310,24,6,0.00273417732480468
,,310,24,7,8.55634655301141e-06
,,310,25,9,0.000307843130278507
,,310,25,10,0.000221419344995033
,,310,26,7,0.000207835193987105
,,310,26,8,0.000305937600493849
,,310,27,9,6.20954827860857e-05
,,310,27,10,0.000396543645780774
,,310,28,2,0.000216376456594303
,,310,28,3,0.0134679703542302
,,310,28,4,0.000455708347679011
,,310,29,2,0.00519199581104161
,,310,29,3,0.0137493617998728
,,310,30,4,0.00365630036530661
,,310,30,5,0.000772245058232051
,,310,31,2,0.000216376456594303
,,310,31,3,0.0134679703542302
,,310,31,4,0.000455708347679011
,,310,32,2,0.0596382418113976
,,310,32,3,0.00587681222948116
,,310,33,15,7.30271218699976e-05
,,310,33,16,5.85774884546414e-05
,,310,34,6,0.00013294790001318
,,310,34,7,0.000640393220956766
,,310,35,8,6.90663533926589e-05
,,310,35,9,0.000232908725631548
,,310,36,3,0.000123986541525721
,,310,36,4,0.0055755704885494
,,310,37,11,7.76261816537026e-07
,,310,37,12,8.45016418272674e-05
,,310,37,13,3.00388092140484e-06
,,310,38,7,0.000183021304694598
,,310,38,8,0.000840674924577126
,,310,39,11,0.000186378964352176
,,310,39,12,6.00950301598813e-05
,,310,40,8,0.000701555295532757
,,310,40,9,0.000110285934578338
,,310,41,7,0.000853767778056372
,,310,41,8,0.00015634788074982
,,310,42,6,0.00092727271984942
,,310,42,7,0.000772422697904862
,,310,43,8,9.08191347741402e-05
,,310,43,9,0.000932170194377156
,,310,44,7,4.1344830071163e-08
,,310,44,8,0.000911764007383553
,,310,44,9,3.45867417383136e-05
,,310,45,7,0.00122612921423863
,,310,45,8,0.000218548933198758
,,310,46,9,0.000225483939352451
,,310,46,10,2.64409657215814e-05
,,310,47,7,0.000116585981323771
,,310,47,8,0.000835708140496877
,,310,48,8,7.14240472074934e-06
,,310,48,9,0.000551547859773786
,,310,49,12,7.34950381536624e-05
,,310,49,13,1.12415753782639e-05
,,310,50,13,3.81634961828433e-05
,,310,50,14,9.47812268518348e-05
,,310,51,10,3.1044438704289e-05
,,310,51,11,0.000107175629708698
,,310,52,9,2.57957779319452e-05
,,310,52,10,0.000167299255539797
,,310,53,8,3.72660326804062e-05
,,310,53,9,0.000615448438073359
,,310,53,10,8.23918793027781e-07
,,310,54,9,0.000172158728488675
,,310,54,10,0.000324171931220707
,,310,55,9,0.000200074960865067
,,310,55,10,0.000144014288294738
,,310,56,11,1.23963570886491e-05
,,310,56,12,6.44761603347191e-05
,,310,57,10,6.70782350863231e-06
,,310,57,11,0.000285201195979102
,,310,57,12,7.29753537096832e-06
,,310,58,4,0.0022411160705755
,,310,58,5,0.00465669196034514
,,310,59,5,0.00190896191751394
,,310,59,6,0.000225611533747723
,,310,60,5,0.000797173902934022
,,310,60,6,0.000609103841047798
,,310,61,10,3.1170479841703e-06
,,310,61,11,0.000283996266197383
,,310,61,12,9.28184312878578e-06
,,310,62,9,1.02051821434582e-05
,,310,62,10,0.000413513528668259
,,310,62,11,5.88804630179691e-06
,,310,63,9,1.48168613906523e-05
,,310,63,10,0.000425505867329292
,,310,64,6,0.000369962567251823
,,310,64,7,0.00051387224530676
,,310,65,6,0.000983092446835307
,,310,65,7,0.000123967411314806
,,310,66,6,0.00175926353802673
,,310,66,7,0.000600079573990089
,,310,67,7,0.000166240832379228
,,310,67,8,0.000910400636788071
,,310,68,6,0.000559113922164274
,,310,68,7,0.00077708495844267
,,310,69,4,0.00365975269838822
,,310,69,5,0.000231873367322712
,,310,70,6,0.00104340805231024
,,310,70,7,9.02213556176237e-05
,,311,01,9,9.30267843481577e-05
,,311,01,10,0.00060913633649535
,,311,02,4,0.000179792897662555
,,311,02,5,0.00339070556900625
,,311,02,6,2.29218227950004e-05
,,311,03,1,0.649363712107515
,,311,04,7,0.000353364214895154
,,311,04,8,6.95361069112531e-05
,,311,05,4,0.00143971682063818
,,311,05,5,0.00078999130031415
,,311,06,6,0.0017380060001386
,,311,06,7,0.000219161590937212
,,311,07,6,0.000854801534375061
,,311,07,7,0.000558380200514351
,,311,08,7,0.000156736129462938
,,311,08,8,9.18849888602815e-05
,,311,09,7,1.18295743402998e-06
,,311,09,8,6.93496968570568e-07
,,311,10,7,2.71624611292242e-05
,,311,10,8,1.59237212685334e-05
,,311,11,9,0.000211961820245916
,,311,11,10,0.000133371127383073
,,311,12,13,8.11377266278222e-05
,,311,12,14,1.57431401293165e-05
,,311,13,12,7.68121137870071e-05
,,311,13,13,4.63105535829529e-05
,,311,14,11,2.63301112038369e-06
,,311,14,12,0.000208880491999001
,,311,14,13,4.57816180499829e-06
,,311,15,10,4.04439791331856e-05
,,311,15,11,1.20655369120642e-05
,,311,16,12,2.32267928240921e-05
,,311,16,13,2.57666564004313e-05
,,311,17,2,0.0077968801051619
,,311,17,3,0.0208566421547733
,,311,18,4,0.000697442691505994
,,311,18,5,0.00337418458978724
,,311,19,8,0.000225085025798702
,,311,19,9,0.000269268932176806
,,311,20,2,0.0290070813554454
,,311,20,3,0.0152678621416856
,,311,21,9,0.000156589486668222
,,311,21,10,9.30731587907312e-06
,,311,22,5,0.000282957252612367
,,311,22,6,0.0017135367761789
,,311,23,9,1.75445855608767e-05
,,311,23,10,0.000107405919414122
,,311,24,6,0.000386057374253923
,,311,24,7,0.000856275608915094
,,311,25,9,3.58138492247013e-06
,,311,25,10,0.00025825917413
,,311,25,11,9.9522834219216e-06
,,311,26,7,4.21349680071055e-06
,,311,26,8,0.000256571656291996
,,311,26,9,6.78521470826609e-06
,,311,27,10,0.000231489084716222
,,311,27,11,2.81308375949475e-05
,,311,28,3,0.000752072622189247
,,311,28,4,0.00352944775803879
,,311,29,2,0.000359379842407688
,,311,29,3,0.00869634332820597
,,311,29,4,1.76341777480888e-05
,,311,30,4,0.00329920670693264
,,311,30,5,2.5382691282304e-05
,,311,31,2,0.0127274605350883
,,311,31,3,0.00744728267588894
,,311,32,1,0.123602896037794
,,311,32,2,0.0546177508211254
,,311,33,15,4.76297889775156e-06
,,311,33,16,7.13168812912824e-05
,,311,33,17,8.20829220191302e-08
,,311,34,5,4.5772498163087e-05
,,311,34,6,0.000794921632962535
,,311,35,7,1.8363632766992e-05
,,311,35,8,0.000264539019028818
,,311,35,9,6.49634038301057e-10
,,311,36,3,0.00914752900859855
,,311,36,4,2.61682045839931e-06
,,311,37,12,2.32267928240921e-05
,,311,37,13,2.57666564004313e-05
,,311,38,7,8.13570218716583e-06
,,311,38,8,0.000592081959086669
,,311,38,9,1.97854557464399e-06
,,311,39,11,0.000127549131190957
,,311,39,12,3.31590609590936e-05
,,311,40,8,0.000396494718681363
,,311,40,9,0.000109490716260818
,,311,41,6,0.000777576009650108
,,311,41,7,0.000281038922605193
,,311,42,5,0.000374098516168172
,,311,42,6,0.00133056244591821
,,311,43,7,2.62058495425335e-07
,,311,43,8,0.00083964807453338
,,311,43,9,7.0292349367475e-05
,,311,44,7,8.95804729751955e-05
,,311,44,8,0.000592503768019332
,,311,45,7,0.000782974577089468
,,311,45,8,0.000145645385806349
,,311,46,9,0.000170966670643608
,,311,46,10,2.86261314706299e-07
,,311,47,7,0.000756213132697642
,,311,47,8,9.22598454486218e-05
,,311,48,9,0.000302986814432469
,,311,48,10,3.12374803724162e-05
,,311,49,12,4.04086445541757e-05
,,311,49,13,1.25867360609831e-05
,,311,50,13,8.0620364524521e-05
,,311,50,14,1.62605022326177e-05
,,311,51,10,9.81482998507807e-05
,,311,51,11,1.11561935212863e-05
,,311,52,9,7.19262917584731e-05
,,311,52,10,6.93073037991124e-05
,,311,53,8,0.000243019113357692
,,311,53,9,0.000257404754857782
,,311,54,8,5.30092081906995e-06
,,311,54,9,0.000382711775358575
,,311,54,10,1.36282815500132e-05
,,311,55,8,5.12095693630481e-05
,,311,55,9,0.000242107958231781
,,311,56,11,4.64246792499422e-05
,,311,56,12,1.22482830568086e-05
,,311,57,10,0.000164946636504347
,,311,57,11,7.60095136120391e-05
,,311,58,3,0.00147062382780015
,,311,58,4,0.00763685175614459
,,311,59,4,0.00159882676461545
,,311,59,5,0.000878641018366352
,,311,60,5,0.000610478390621828
,,311,60,6,0.000339553131872533
